auxiliary_index,side,direction,medium,m,n,order_m,order_n,polarization,alpha,gamma,beta,kz,vertical_sign,propagating,rayleigh_warning,refractive_index,auxiliary_amplitude_total_projection,incident_projection,outgoing_amplitude,boundary_phase,outgoing_amplitude_at_boundary,modal_power_code_units,power_ratio,power_source,R,T
606,bottom,outgoing_down,substrate,3,-6,3,-6,s,1.8849555921538758e-01+0.0000000000000000e+00j,-3.7699111843077515e-01+0.0000000000000000e+00j,1.9630401061771338e-01+2.0134816871965710e-03j,-1.9630401061771338e-01-2.0134816871965710e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,3.6410269441272557e-08-9.6046029276529216e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,3.6410269441272557e-08-9.6046029276529216e-08j,-3.7464292707055397e-01+9.0563408174461468e-01j,7.3341707610160017e-08+6.8957346473183903e-08j,2.1371706080550947e-11,4.2743412161101905e-15,dtn_port_modal_amplitudes,0.0,4.2743412161101905e-15
607,bottom,outgoing_down,substrate,3,-6,3,-6,p,1.8849555921538758e-01+0.0000000000000000e+00j,-3.7699111843077515e-01+0.0000000000000000e+00j,1.9630401061771338e-01+2.0134816871965710e-03j,-1.9630401061771338e-01-2.0134816871965710e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-5.7006445745323971e-08+1.0012065385703392e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-5.7006445745323971e-08+1.0012065385703392e-07j,-3.7464292707055397e-01+9.0563408174461468e-01j,-6.9315614723568418e-08-8.9136474967307613e-08j,2.688822233426588e-11,5.377644466853177e-15,dtn_port_modal_amplitudes,0.0,5.377644466853177e-15
608,bottom,outgoing_down,substrate,3,-5,3,-5,s,1.8849555921538758e-01+0.0000000000000000e+00j,-3.1415926535897931e-01+0.0000000000000000e+00j,2.8628547986598113e-01+1.3806307280656977e-03j,-2.8628547986598113e-01-1.3806307280656977e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,1.9684591887871919e-05+4.8639991802436558e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,1.9684591887871919e-05+4.8639991802436558e-05j,-9.4822125018063363e-01+2.7136983909883400e-01j,-3.1864775078409283e-05-4.0779669302344149e-05j,8.237393181826328e-06,1.647478636365266e-09,dtn_port_modal_amplitudes,0.0,1.647478636365266e-09
609,bottom,outgoing_down,substrate,3,-5,3,-5,p,1.8849555921538758e-01+0.0000000000000000e+00j,-3.1415926535897931e-01+0.0000000000000000e+00j,2.8628547986598113e-01+1.3806307280656977e-03j,-2.8628547986598113e-01-1.3806307280656977e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-1.5972801897687191e-05-3.9744486884256956e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.5972801897687191e-05-3.9744486884256956e-05j,-9.4822125018063363e-01+2.7136983909883400e-01j,2.5931205195159075e-05+3.3352030360245000e-05j,5.489202015741905e-06,1.0978404031483813e-09,dtn_port_modal_amplitudes,0.0,1.0978404031483813e-09
610,bottom,outgoing_down,substrate,3,-4,3,-4,s,1.8849555921538758e-01+0.0000000000000000e+00j,-2.5132741228718347e-01+0.0000000000000000e+00j,3.4276723208213405e-01+1.1531281100035143e-03j,-3.4276723208213405e-01-1.1531281100035143e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-1.0663713804441400e-06-1.0679396331537780e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.0663713804441400e-06-1.0679396331537780e-06j,-9.4835845410302411e-01-2.7895804079833464e-01j,7.1339196610224238e-07+1.3102624506251805e-06j,8.19582936977231e-09,1.6391658739544623e-12,dtn_port_modal_amplitudes,0.0,1.6391658739544623e-12
611,bottom,outgoing_down,substrate,3,-4,3,-4,p,1.8849555921538758e-01+0.0000000000000000e+00j,-2.5132741228718347e-01+0.0000000000000000e+00j,3.4276723208213405e-01+1.1531281100035143e-03j,-3.4276723208213405e-01-1.1531281100035143e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,1.1214253338783368e-06+1.4904507569599355e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,1.1214253338783368e-06+1.4904507569599355e-06j,-9.4835845410302411e-01-2.7895804079833464e-01j,-6.4773997296088869e-07-1.7263121898275255e-06j,1.2518908366873177e-08,2.503781673374636e-12,dtn_port_modal_amplitudes,0.0,2.503781673374636e-12
612,bottom,outgoing_down,substrate,3,-3,3,-3,s,1.8849555921538758e-01+0.0000000000000000e+00j,-1.8849555921538758e-01+0.0000000000000000e+00j,3.8095145951792858e-01+1.0375456521473320e-03j,-3.8095145951792858e-01-1.0375456521473320e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-1.4315324761972201e-04-1.5547664289967611e-04j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.4315324761972201e-04-1.5547664289967611e-04j,-7.7700665153760295e-01-6.1296294267105667e-01j,1.5929605041331018e-05+2.0855402160568822e-04j,0.00017904287104425007,3.580857420885002e-08,dtn_port_modal_amplitudes,0.0,3.580857420885002e-08
613,bottom,outgoing_down,substrate,3,-3,3,-3,p,1.8849555921538758e-01+0.0000000000000000e+00j,-1.8849555921538758e-01+0.0000000000000000e+00j,3.8095145951792858e-01+1.0375456521473320e-03j,-3.8095145951792858e-01-1.0375456521473320e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,1.1553134383770183e-04+1.2460471769186853e-04j,0.0000000000000000e+00+0.0000000000000000e+00j,1.1553134383770183e-04+1.2460471769186853e-04j,-7.7700665153760295e-01-6.1296294267105667e-01j,-1.3390548195868168e-05-1.6763512694904645e-04j,0.00011574064292359053,2.314812858471811e-08,dtn_port_modal_amplitudes,0.0,2.314812858471811e-08
614,bottom,outgoing_down,substrate,3,-2,3,-2,s,1.8849555921538758e-01+0.0000000000000000e+00j,-1.2566370614359174e-01+0.0000000000000000e+00j,4.0603336614299962e-01+9.7345332541662040e-04j,-4.0603336614299962e-01-9.7345332541662040e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-1.6683254424689665e-06+1.5423093160626133e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.6683254424689665e-06+1.5423093160626133e-06j,-6.0094286848200285e-01-7.8713842531683220e-01j,2.2165792033558133e-06+3.8636327721984687e-07j,2.2082623079450968e-08,4.416524615890194e-12,dtn_port_modal_amplitudes,0.0,4.416524615890194e-12
615,bottom,outgoing_down,substrate,3,-2,3,-2,p,1.8849555921538758e-01+0.0000000000000000e+00j,-1.2566370614359174e-01+0.0000000000000000e+00j,4.0603336614299962e-01+9.7345332541662040e-04j,-4.0603336614299962e-01-9.7345332541662040e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,1.1196848719874743e-06-9.7298134766576349e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,1.1196848719874743e-06-9.7298134766576349e-07j,-6.0094286848200285e-01-7.8713842531683220e-01j,-1.4387376446323351e-06-2.9664078494155057e-07j,9.413028500937443e-09,1.882605700187489e-12,dtn_port_modal_amplitudes,0.0,1.882605700187489e-12
616,bottom,outgoing_down,substrate,3,-1,3,-1,s,1.8849555921538758e-01+0.0000000000000000e+00j,-6.2831853071795868e-02+0.0000000000000000e+00j,4.2036478942776917e-01+9.4026555135613547e-04j,-4.2036478942776917e-01-9.4026555135613547e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,2.5621206134242556e-05+1.0660931961132439e-03j,0.0000000000000000e+00+0.0000000000000000e+00j,2.5621206134242556e-05+1.0660931961132439e-03j,-4.8251978603356227e-01-8.6518498699849899e-01j,9.1000508911660860e-04-5.3657814377653951e-04j,0.005039927649282858,1.0079855298565719e-06,dtn_port_modal_amplitudes,0.0,1.0079855298565719e-06
617,bottom,outgoing_down,substrate,3,-1,3,-1,p,1.8849555921538758e-01+0.0000000000000000e+00j,-6.2831853071795868e-02+0.0000000000000000e+00j,4.2036478942776917e-01+9.4026555135613547e-04j,-4.2036478942776917e-01-9.4026555135613547e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-7.9088800170653914e-06-3.2081472574983495e-04j,0.0000000000000000e+00+0.0000000000000000e+00j,-7.9088800170653914e-06-3.2081472574983495e-04j,-4.8251978603356227e-01-8.6518498699849899e-01j,-2.7374789323319847e-04+1.6164209707996373e-04j,0.000456410516370403,9.128210327408062e-08,dtn_port_modal_amplitudes,0.0,9.128210327408062e-08
618,bottom,outgoing_down,substrate,3,0,3,0,s,1.8849555921538758e-01+0.0000000000000000e+00j,0.0000000000000000e+00+0.0000000000000000e+00j,4.2503456168993237e-01+9.2993503617795192e-04j,-4.2503456168993237e-01-9.2993503617795192e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,8.7095957875389350e-05-1.7698219527511013e-03j,0.0000000000000000e+00+0.0000000000000000e+00j,8.7095957875389350e-05-1.7698219527511013e-03j,-4.4165190809721844e-01-8.8685781267387764e-01j,-1.6080465218222732e-03+7.0440351173076511e-04j,0.014072799248965377,2.8145598497930757e-06,dtn_port_modal_amplitudes,0.0,2.8145598497930757e-06
619,bottom,outgoing_down,substrate,3,0,3,0,p,1.8849555921538758e-01+0.0000000000000000e+00j,0.0000000000000000e+00+0.0000000000000000e+00j,4.2503456168993237e-01+9.2993503617795192e-04j,-4.2503456168993237e-01-9.2993503617795192e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,2.1064309485496426e-15+1.7096780133399978e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,2.1064309485496426e-15+1.7096780133399978e-15j,-4.4165190809721844e-01-8.8685781267387764e-01j,5.8593205558534767e-16-2.6231873004027691e-15j,3.2987668150253373e-26,6.597533630050677e-30,dtn_port_modal_amplitudes,0.0,6.597533630050677e-30
620,bottom,outgoing_down,substrate,3,1,3,1,s,1.8849555921538758e-01+0.0000000000000000e+00j,6.2831853071795868e-02+0.0000000000000000e+00j,4.2036478942776917e-01+9.4026555135613547e-04j,-4.2036478942776917e-01-9.4026555135613547e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,2.5621206132638567e-05+1.0660931961138066e-03j,0.0000000000000000e+00+0.0000000000000000e+00j,2.5621206132638567e-05+1.0660931961138066e-03j,-4.8251978603356227e-01-8.6518498699849899e-01j,9.1000508911786941e-04-5.3657814377542322e-04j,0.0050399276492878115,1.0079855298575625e-06,dtn_port_modal_amplitudes,0.0,1.0079855298575625e-06
621,bottom,outgoing_down,substrate,3,1,3,1,p,1.8849555921538758e-01+0.0000000000000000e+00j,6.2831853071795868e-02+0.0000000000000000e+00j,4.2036478942776917e-01+9.4026555135613547e-04j,-4.2036478942776917e-01-9.4026555135613547e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,7.9088800181679166e-06+3.2081472575078206e-04j,0.0000000000000000e+00+0.0000000000000000e+00j,7.9088800181679166e-06+3.2081472575078206e-04j,-4.8251978603356227e-01-8.6518498699849899e-01j,2.7374789323348590e-04-1.6164209708137460e-04j,0.0004564105163731734,9.12821032746347e-08,dtn_port_modal_amplitudes,0.0,9.12821032746347e-08
622,bottom,outgoing_down,substrate,3,2,3,2,s,1.8849555921538758e-01+0.0000000000000000e+00j,1.2566370614359174e-01+0.0000000000000000e+00j,4.0603336614299962e-01+9.7345332541662040e-04j,-4.0603336614299962e-01-9.7345332541662040e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-1.6683254404886797e-06+1.5423093187075209e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.6683254404886797e-06+1.5423093187075209e-06j,-6.0094286848200285e-01-7.8713842531683220e-01j,2.2165792042476822e-06+3.8636327407164871e-07j,2.2082623086086e-08,4.4165246172172e-12,dtn_port_modal_amplitudes,0.0,4.4165246172172e-12
623,bottom,outgoing_down,substrate,3,2,3,2,p,1.8849555921538758e-01+0.0000000000000000e+00j,1.2566370614359174e-01+0.0000000000000000e+00j,4.0603336614299962e-01+9.7345332541662040e-04j,-4.0603336614299962e-01-9.7345332541662040e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-1.1196848705401182e-06+9.7298134746538980e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.1196848705401182e-06+9.7298134746538980e-07j,-6.0094286848200285e-01-7.8713842531683220e-01j,1.4387376436048351e-06+2.9664078392269413e-07j,9.413028485404035e-09,1.8826056970808075e-12,dtn_port_modal_amplitudes,0.0,1.8826056970808075e-12
624,bottom,outgoing_down,substrate,3,3,3,3,s,1.8849555921538758e-01+0.0000000000000000e+00j,1.8849555921538758e-01+0.0000000000000000e+00j,3.8095145951792858e-01+1.0375456521473320e-03j,-3.8095145951792858e-01-1.0375456521473320e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-1.4315324762406093e-04-1.5547664289845991e-04j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.4315324762406093e-04-1.5547664289845991e-04j,-7.7700665153760295e-01-6.1296294267105667e-01j,1.5929605045447869e-05+2.0855402160740281e-04j,0.0001790428710477136,3.5808574209542726e-08,dtn_port_modal_amplitudes,0.0,3.5808574209542726e-08
625,bottom,outgoing_down,substrate,3,3,3,3,p,1.8849555921538758e-01+0.0000000000000000e+00j,1.8849555921538758e-01+0.0000000000000000e+00j,3.8095145951792858e-01+1.0375456521473320e-03j,-3.8095145951792858e-01-1.0375456521473320e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-1.1553134384086401e-04-1.2460471769324701e-04j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.1553134384086401e-04-1.2460471769324701e-04j,-7.7700665153760295e-01-6.1296294267105667e-01j,1.3390548197480241e-05+1.6763512695205582e-04j,0.0001157406429278964,2.3148128585579285e-08,dtn_port_modal_amplitudes,0.0,2.3148128585579285e-08
626,bottom,outgoing_down,substrate,3,4,3,4,s,1.8849555921538758e-01+0.0000000000000000e+00j,2.5132741228718347e-01+0.0000000000000000e+00j,3.4276723208213405e-01+1.1531281100035143e-03j,-3.4276723208213405e-01-1.1531281100035143e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-1.0663713812085595e-06-1.0679396341569319e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.0663713812085595e-06-1.0679396341569319e-06j,-9.4835845410302411e-01-2.7895804079833464e-01j,7.1339196654734813e-07+1.3102624517897710e-06j,8.195829383348736e-09,1.6391658766697475e-12,dtn_port_modal_amplitudes,0.0,1.6391658766697475e-12
627,bottom,outgoing_down,substrate,3,4,3,4,p,1.8849555921538758e-01+0.0000000000000000e+00j,2.5132741228718347e-01+0.0000000000000000e+00j,3.4276723208213405e-01+1.1531281100035143e-03j,-3.4276723208213405e-01-1.1531281100035143e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-1.1214253348436065e-06-1.4904507585321462e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.1214253348436065e-06-1.4904507585321462e-06j,-9.4835845410302411e-01-2.7895804079833464e-01j,6.4773997343772948e-07+1.7263121915878148e-06j,1.251890839152771e-08,2.5037816783055424e-12,dtn_port_modal_amplitudes,0.0,2.5037816783055424e-12
628,bottom,outgoing_down,substrate,3,5,3,5,s,1.8849555921538758e-01+0.0000000000000000e+00j,3.1415926535897931e-01+0.0000000000000000e+00j,2.8628547986598113e-01+1.3806307280656977e-03j,-2.8628547986598113e-01-1.3806307280656977e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,1.9684591891752526e-05+4.8639991804723886e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,1.9684591891752526e-05+4.8639991804723886e-05j,-9.4822125018063363e-01+2.7136983909883400e-01j,-3.1864775082709669e-05-4.0779669303459962e-05j,8.23739318294911e-06,1.6474786365898225e-09,dtn_port_modal_amplitudes,0.0,1.6474786365898225e-09
629,bottom,outgoing_down,substrate,3,5,3,5,p,1.8849555921538758e-01+0.0000000000000000e+00j,3.1415926535897931e-01+0.0000000000000000e+00j,2.8628547986598113e-01+1.3806307280656977e-03j,-2.8628547986598113e-01-1.3806307280656977e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,1.5972801895318999e-05+3.9744486883832348e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,1.5972801895318999e-05+3.9744486883832348e-05j,-9.4822125018063363e-01+2.7136983909883400e-01j,-2.5931205192798279e-05-3.3352030360485043e-05j,5.48920201541459e-06,1.0978404030829182e-09,dtn_port_modal_amplitudes,0.0,1.0978404030829182e-09
630,bottom,outgoing_down,substrate,3,6,3,6,s,1.8849555921538758e-01+0.0000000000000000e+00j,3.7699111843077515e-01+0.0000000000000000e+00j,1.9630401061771338e-01+2.0134816871965710e-03j,-1.9630401061771338e-01-2.0134816871965710e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,3.6410272592875391e-08-9.6046025707249492e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,3.6410272592875391e-08-9.6046025707249492e-08j,-3.7464292707055397e-01+9.0563408174461468e-01j,7.3341703196972950e-08+6.8957347990177427e-08j,2.1371705156593993e-11,4.274341031318799e-15,dtn_port_modal_amplitudes,0.0,4.274341031318799e-15
631,bottom,outgoing_down,substrate,3,6,3,6,p,1.8849555921538758e-01+0.0000000000000000e+00j,3.7699111843077515e-01+0.0000000000000000e+00j,1.9630401061771338e-01+2.0134816871965710e-03j,-1.9630401061771338e-01-2.0134816871965710e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,5.7006443413920351e-08-1.0012065649324851e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,5.7006443413920351e-08-1.0012065649324851e-07j,-3.7464292707055397e-01+9.0563408174461468e-01j,6.9315617984458084e-08+8.9136473843548181e-08j,2.68882228651257e-11,5.377644573025141e-15,dtn_port_modal_amplitudes,0.0,5.377644573025141e-15
632,bottom,outgoing_down,substrate,4,-6,4,-6,s,2.5132741228718347e-01+0.0000000000000000e+00j,-3.7699111843077515e-01+0.0000000000000000e+00j,1.0445399395798326e-01+3.7840059104010783e-03j,-1.0445399395798326e-01-3.7840059104010783e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-1.1349254286172789e-08+6.1125058691346194e-09j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.1349254286172789e-08+6.1125058691346194e-09j,4.8364785763862383e-01+8.3258481574728171e-01j,-1.0578222094111063e-08-6.4929164203117447e-09j,1.7287399816784476e-13,3.4574799633568956e-17,dtn_port_modal_amplitudes,0.0,3.4574799633568956e-17
633,bottom,outgoing_down,substrate,4,-6,4,-6,p,2.5132741228718347e-01+0.0000000000000000e+00j,-3.7699111843077515e-01+0.0000000000000000e+00j,1.0445399395798326e-01+3.7840059104010783e-03j,-1.0445399395798326e-01-3.7840059104010783e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,1.2509669342176492e-08-5.9710444859229596e-09j,0.0000000000000000e+00+0.0000000000000000e+00j,1.2509669342176492e-08-5.9710444859229596e-09j,4.8364785763862383e-01+8.3258481574728171e-01j,1.1021675750242223e-08+7.5274778708338766e-09j,1.9989919053122271e-13,3.997983810624455e-17,dtn_port_modal_amplitudes,0.0,3.997983810624455e-17
634,bottom,outgoing_down,substrate,4,-5,4,-5,s,2.5132741228718347e-01+0.0000000000000000e+00j,-3.1415926535897931e-01+0.0000000000000000e+00j,2.3307821275853755e-01+1.6958021336446394e-03j,-2.3307821275853755e-01-1.6958021336446394e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,4.6956337846443203e-07+1.3596258544339429e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,4.6956337846443203e-07+1.3596258544339429e-07j,-6.7732708197908964e-01+7.1265747931378742e-01j,-4.1494274636263152e-07+2.4254671241782118e-07j,5.784283599019978e-10,1.1568567198039958e-13,dtn_port_modal_amplitudes,0.0,1.1568567198039958e-13
635,bottom,outgoing_down,substrate,4,-5,4,-5,p,2.5132741228718347e-01+0.0000000000000000e+00j,-3.1415926535897931e-01+0.0000000000000000e+00j,2.3307821275853755e-01+1.6958021336446394e-03j,-2.3307821275853755e-01-1.6958021336446394e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-2.1618901561319341e-07-8.5418471023828114e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,-2.1618901561319341e-07-8.5418471023828114e-08j,-6.7732708197908964e-01+7.1265747931378742e-01j,2.0730478734789529e-07-9.6212475196542551e-08j,1.3078658426855139e-10,2.6157316853710282e-14,dtn_port_modal_amplitudes,0.0,2.6157316853710282e-14
636,bottom,outgoing_down,substrate,4,-4,4,-4,s,2.5132741228718347e-01+0.0000000000000000e+00j,-2.5132741228718347e-01+0.0000000000000000e+00j,2.9975805579007508e-01+1.3185785097926098e-03j,-2.9975805579007508e-01-1.3185785097926098e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,9.2187916123806774e-07-2.1356256892850500e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,9.2187916123806774e-07-2.1356256892850500e-08j,-9.7668453528683474e-01+1.4163488804806326e-01j,-8.9736032913027469e-07+1.5142857763465614e-07j,2.666998331329111e-09,5.333996662658223e-13,dtn_port_modal_amplitudes,0.0,5.333996662658223e-13
637,bottom,outgoing_down,substrate,4,-4,4,-4,p,2.5132741228718347e-01+0.0000000000000000e+00j,-2.5132741228718347e-01+0.0000000000000000e+00j,2.9975805579007508e-01+1.3185785097926098e-03j,-2.9975805579007508e-01-1.3185785097926098e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-5.5854749363730255e-07+5.2237635216836291e-09j,0.0000000000000000e+00+0.0000000000000000e+00j,-5.5854749363730255e-07+5.2237635216836291e-09j,-9.7668453528683474e-01+1.4163488804806326e-01j,5.4478483209719194e-07-8.4211780778469570e-08j,9.785881220241818e-10,1.957176244048364e-13,dtn_port_modal_amplitudes,0.0,1.957176244048364e-13
