auxiliary_index,side,direction,medium,m,n,order_m,order_n,polarization,alpha,gamma,beta,kz,vertical_sign,propagating,rayleigh_warning,refractive_index,auxiliary_amplitude_total_projection,incident_projection,outgoing_amplitude,boundary_phase,outgoing_amplitude_at_boundary,modal_power_code_units,power_ratio,power_source,R,T
368,bottom,outgoing_down,substrate,-6,-2,-6,-2,s,-3.7699111843077515e-01+0.0000000000000000e+00j,-1.2566370614359174e-01+0.0000000000000000e+00j,2.4139821915039633e-01+1.6373547903257523e-03j,-2.4139821915039633e-01-1.6373547903257523e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-2.3689455022329026e-07+9.7407445747324536e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,-2.3689455022329026e-07+9.7407445747324536e-08j,8.1015798380504700e-01-4.3887424498858130e-01j,-1.4917239197468102e-07+1.8288233672540803e-07j,1.4444426682426482e-10,2.8888853364852967e-14,dtn_port_modal_amplitudes,0.0,2.8888853364852967e-14
369,bottom,outgoing_down,substrate,-6,-2,-6,-2,p,-3.7699111843077515e-01+0.0000000000000000e+00j,-1.2566370614359174e-01+0.0000000000000000e+00j,2.4139821915039633e-01+1.6373547903257523e-03j,-2.4139821915039633e-01-1.6373547903257523e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-5.4251384275884021e-08+2.8743958068353927e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,-5.4251384275884021e-08+2.8743958068353927e-08j,8.1015798380504700e-01-4.3887424498858130e-01j,-3.1337209208350757e-08+4.7096682428898421e-08j,8.298965955083426e-12,1.6597931910166856e-15,dtn_port_modal_amplitudes,0.0,1.6597931910166856e-15
370,bottom,outgoing_down,substrate,-6,-1,-6,-1,s,-3.7699111843077515e-01+0.0000000000000000e+00j,-6.2831853071795868e-02+0.0000000000000000e+00j,2.6479458579029341e-01+1.4926835808305868e-03j,-2.6479458579029341e-01-1.4926835808305868e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,1.9133920227103932e-06-1.1922372068607399e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,1.9133920227103932e-06-1.1922372068607399e-06j,7.2551172037542566e-01+5.7876651637891374e-01j,2.0782153130613496e-06+2.4242516840617011e-07j,1.2453282726212076e-08,2.4906565452424156e-12,dtn_port_modal_amplitudes,0.0,2.4906565452424156e-12
371,bottom,outgoing_down,substrate,-6,-1,-6,-1,p,-3.7699111843077515e-01+0.0000000000000000e+00j,-6.2831853071795868e-02+0.0000000000000000e+00j,2.6479458579029341e-01+1.4926835808305868e-03j,-2.6479458579029341e-01-1.4926835808305868e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,1.7164949618623073e-07-1.4915394360979966e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,1.7164949618623073e-07-1.4915394360979966e-07j,7.2551172037542566e-01+5.7876651637891374e-01j,2.1085902962686801e-07-8.8679532832245625e-09j,1.2670241277237156e-10,2.5340482554474317e-14,dtn_port_modal_amplitudes,0.0,2.5340482554474317e-14
372,bottom,outgoing_down,substrate,-6,0,-6,0,s,-3.7699111843077515e-01+0.0000000000000000e+00j,0.0000000000000000e+00+0.0000000000000000e+00j,2.7214682739800677e-01+1.4523576639898100e-03j,-2.7214682739800677e-01-1.4523576639898100e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-3.2076565707578302e-06+8.8065374570413216e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-3.2076565707578302e-06+8.8065374570413216e-07j,4.6998385746540350e-01+8.0245470132661212e-01j,-2.2142315470301845e-06-2.1601060509484347e-06j,2.797617047111912e-08,5.595234094223825e-12,dtn_port_modal_amplitudes,0.0,5.595234094223825e-12
373,bottom,outgoing_down,substrate,-6,0,-6,0,p,-3.7699111843077515e-01+0.0000000000000000e+00j,0.0000000000000000e+00+0.0000000000000000e+00j,2.7214682739800677e-01+1.4523576639898100e-03j,-2.7214682739800677e-01-1.4523576639898100e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-2.1219468004503523e-15-3.8304072512362487e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,-2.1219468004503523e-15-3.8304072512362487e-15j,4.6998385746540350e-01+8.0245470132661212e-01j,2.0764475641380461e-15-3.5029957615858127e-15j,4.848195972606179e-26,9.696391945212361e-30,dtn_port_modal_amplitudes,0.0,9.696391945212361e-30
374,bottom,outgoing_down,substrate,-6,1,-6,1,s,-3.7699111843077515e-01+0.0000000000000000e+00j,6.2831853071795868e-02+0.0000000000000000e+00j,2.6479458579029341e-01+1.4926835808305868e-03j,-2.6479458579029341e-01-1.4926835808305868e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,1.9133920572443902e-06-1.1922371681239395e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,1.9133920572443902e-06-1.1922371681239395e-06j,7.2551172037542566e-01+5.7876651637891374e-01j,2.0782153156966063e-06+2.4242521649729399e-07j,1.2453282823699907e-08,2.490656564739982e-12,dtn_port_modal_amplitudes,0.0,2.490656564739982e-12
375,bottom,outgoing_down,substrate,-6,1,-6,1,p,-3.7699111843077515e-01+0.0000000000000000e+00j,6.2831853071795868e-02+0.0000000000000000e+00j,2.6479458579029341e-01+1.4926835808305868e-03j,-2.6479458579029341e-01-1.4926835808305868e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-1.7164946204507958e-07+1.4915393904726680e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.7164946204507958e-07+1.4915393904726680e-07j,7.2551172037542566e-01+5.7876651637891374e-01j,-2.1085900221642147e-07+8.8679697328086258e-09j,1.2670238071931307e-10,2.5340476143862618e-14,dtn_port_modal_amplitudes,0.0,2.5340476143862618e-14
376,bottom,outgoing_down,substrate,-6,2,-6,2,s,-3.7699111843077515e-01+0.0000000000000000e+00j,1.2566370614359174e-01+0.0000000000000000e+00j,2.4139821915039633e-01+1.6373547903257523e-03j,-2.4139821915039633e-01-1.6373547903257523e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-2.3689452393303574e-07+9.7407380766317016e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,-2.3689452393303574e-07+9.7407380766317016e-08j,8.1015798380504700e-01-4.3887424498858130e-01j,-1.4917239919391205e-07+1.8288227254241038e-07j,1.4444421152913206e-10,2.888884230582642e-14,dtn_port_modal_amplitudes,0.0,2.888884230582642e-14
377,bottom,outgoing_down,substrate,-6,2,-6,2,p,-3.7699111843077515e-01+0.0000000000000000e+00j,1.2566370614359174e-01+0.0000000000000000e+00j,2.4139821915039633e-01+1.6373547903257523e-03j,-2.4139821915039633e-01-1.6373547903257523e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,5.4251401949647415e-08-2.8744003647489948e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,5.4251401949647415e-08-2.8744003647489948e-08j,8.1015798380504700e-01-4.3887424498858130e-01j,3.1337203523382366e-08-4.7096727111758934e-08j,8.298975945966456e-12,1.6597951891932915e-15,dtn_port_modal_amplitudes,0.0,1.6597951891932915e-15
378,bottom,outgoing_down,substrate,-6,3,-6,3,s,-3.7699111843077515e-01+0.0000000000000000e+00j,1.8849555921538758e-01+0.0000000000000000e+00j,1.9630401061771338e-01+2.0134816871965710e-03j,-1.9630401061771338e-01-2.0134816871965710e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,1.0256931524581723e-06-4.2477860216089823e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,1.0256931524581723e-06-4.2477860216089823e-07j,-8.3618303520045534e-01-3.4413026783653211e-01j,-1.0038463875396555e-06+2.2206015695787679e-09j,2.1251506546685094e-09,4.2503013093370195e-13,dtn_port_modal_amplitudes,0.0,4.2503013093370195e-13
379,bottom,outgoing_down,substrate,-6,3,-6,3,p,-3.7699111843077515e-01+0.0000000000000000e+00j,1.8849555921538758e-01+0.0000000000000000e+00j,1.9630401061771338e-01+2.0134816871965710e-03j,-1.9630401061771338e-01-2.0134816871965710e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-2.9083056821820645e-07+5.8868717216132112e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,-2.9083056821820645e-07+5.8868717216132112e-08j,-8.3618303520045534e-01-3.4413026783653211e-01j,2.6344609468455356e-07+5.0858578695839555e-08j,1.5181962137920224e-10,3.036392427584045e-14,dtn_port_modal_amplitudes,0.0,3.036392427584045e-14
380,bottom,outgoing_down,substrate,-6,4,-6,4,s,-3.7699111843077515e-01+0.0000000000000000e+00j,2.5132741228718347e-01+0.0000000000000000e+00j,1.0445399395798319e-01+3.7840059104010809e-03j,-1.0445399395798319e-01-3.7840059104010809e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,5.0937825208746275e-07-5.8705731173483899e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,5.0937825208746275e-07-5.8705731173483899e-07j,4.0425001742219890e-01-7.2217586629176767e-01j,-2.1804245538417759e-07-6.0517860896808778e-07j,4.6432524107549706e-10,9.286504821509943e-14,dtn_port_modal_amplitudes,0.0,9.286504821509943e-14
381,bottom,outgoing_down,substrate,-6,4,-6,4,p,-3.7699111843077515e-01+0.0000000000000000e+00j,2.5132741228718347e-01+0.0000000000000000e+00j,1.0445399395798319e-01+3.7840059104010809e-03j,-1.0445399395798319e-01-3.7840059104010809e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-3.6229469413474197e-08+1.4100696531907540e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-3.6229469413474197e-08+1.4100696531907540e-07j,4.0425001742219890e-01-7.2217586629176767e-01j,8.7186063690882543e-08+8.3166116645854459e-08j,1.6291314428091298e-11,3.2582628856182604e-15,dtn_port_modal_amplitudes,0.0,3.2582628856182604e-15
382,bottom,outgoing_down,substrate,-5,-5,-5,-5,s,-3.1415926535897931e-01+0.0000000000000000e+00j,-3.1415926535897931e-01+0.0000000000000000e+00j,1.3711422769912743e-01+2.8826660597857309e-03j,-1.3711422769912743e-01-2.8826660597857309e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-3.8621803497385395e-05-3.9336289562044377e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,-3.8621803497385395e-05-3.9336289562044377e-05j,7.2771206512490272e-01+4.6903824815401235e-01j,-9.6553280368702588e-06-4.6740595564508615e-05j,3.3553878443372187e-06,6.710775688674439e-10,dtn_port_modal_amplitudes,0.0,6.710775688674439e-10
383,bottom,outgoing_down,substrate,-5,-5,-5,-5,p,-3.1415926535897931e-01+0.0000000000000000e+00j,-3.1415926535897931e-01+0.0000000000000000e+00j,1.3711422769912743e-01+2.8826660597857309e-03j,-1.3711422769912743e-01-2.8826660597857309e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-1.0939865625053241e-05-1.1581446090548857e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.0939865625053241e-05-1.1581446090548857e-05j,7.2771206512490272e-01+4.6903824815401235e-01j,-2.5289310207952588e-06-1.3559173459501311e-05j,2.8023572945971024e-07,5.604714589194206e-11,dtn_port_modal_amplitudes,0.0,5.604714589194206e-11
384,bottom,outgoing_down,substrate,-5,-4,-5,-4,s,-3.1415926535897931e-01+0.0000000000000000e+00j,-2.5132741228718347e-01+0.0000000000000000e+00j,2.3307821275853752e-01+1.6958021336446396e-03j,-2.3307821275853752e-01-1.6958021336446396e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,4.4526817628820557e-07+8.6505402552031643e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,4.4526817628820557e-07+8.6505402552031643e-07j,5.6206536951637087e-01-7.2670597255543712e-01j,8.7890974896804829e-07+1.6263786740819447e-07j,2.0004890274351847e-09,4.00097805487037e-13,dtn_port_modal_amplitudes,0.0,4.00097805487037e-13
385,bottom,outgoing_down,substrate,-5,-4,-5,-4,p,-3.1415926535897931e-01+0.0000000000000000e+00j,-2.5132741228718347e-01+0.0000000000000000e+00j,2.3307821275853752e-01+1.6958021336446396e-03j,-2.3307821275853752e-01-1.6958021336446396e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,2.8089357052865396e-07+5.7533860735473930e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,2.8089357052865396e-07+5.7533860735473930e-07j,5.6206536951637087e-01-7.2670597255543712e-01j,5.7598255072037726e-07+1.1925087158428099e-07j,8.663081435747539e-10,1.7326162871495082e-13,dtn_port_modal_amplitudes,0.0,1.7326162871495082e-13
386,bottom,outgoing_down,substrate,-5,-3,-5,-3,s,-3.1415926535897931e-01+0.0000000000000000e+00j,-1.8849555921538758e-01+0.0000000000000000e+00j,2.8628547986598113e-01+1.3806307280656977e-03j,-2.8628547986598113e-01-1.3806307280656977e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-6.2476905451337764e-06+9.4724038364067833e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,-6.2476905451337764e-06+9.4724038364067833e-05j,-1.6443075392677645e-01+9.1869814302753405e-01j,-8.5995485678500475e-05-2.1315286745217650e-05j,2.41417537902896e-05,4.828350758057921e-09,dtn_port_modal_amplitudes,0.0,4.828350758057921e-09
387,bottom,outgoing_down,substrate,-5,-3,-5,-3,p,-3.1415926535897931e-01+0.0000000000000000e+00j,-1.8849555921538758e-01+0.0000000000000000e+00j,2.8628547986598113e-01+1.3806307280656977e-03j,-2.8628547986598113e-01-1.3806307280656977e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-2.4546389155137962e-06+3.4862851752840817e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,-2.4546389155137962e-06+3.4862851752840817e-05j,-1.6443075392677645e-01+9.1869814302753405e-01j,-3.1624819038483127e-05-7.9875972112427001e-06j,3.2721759152591855e-06,6.544351830518372e-10,dtn_port_modal_amplitudes,0.0,6.544351830518372e-10
388,bottom,outgoing_down,substrate,-5,-2,-5,-2,s,-3.1415926535897931e-01+0.0000000000000000e+00j,-1.2566370614359174e-01+0.0000000000000000e+00j,3.1890157543821018e-01+1.2394248286759907e-03j,-3.1890157543821018e-01-1.2394248286759907e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,7.3138968559351872e-08+6.9741470548662336e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,7.3138968559351872e-08+6.9741470548662336e-07j,-9.1361084757955668e-01-2.2078467112600669e-01j,8.7157921332700946e-08-6.5331360331395272e-07j,1.4882830971580278e-09,2.976566194316056e-13,dtn_port_modal_amplitudes,0.0,2.976566194316056e-13
389,bottom,outgoing_down,substrate,-5,-2,-5,-2,p,-3.1415926535897931e-01+0.0000000000000000e+00j,-1.2566370614359174e-01+0.0000000000000000e+00j,3.1890157543821018e-01+1.2394248286759907e-03j,-3.1890157543821018e-01-1.2394248286759907e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,1.4120152616073744e-07+8.7972975527310652e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,1.4120152616073744e-07+8.7972975527310652e-08j,-9.1361084757955668e-01-2.2078467112600669e-01j,-1.0958016152546476e-07-1.1154819725149053e-07j,8.376717273095714e-11,1.6753434546191433e-14,dtn_port_modal_amplitudes,0.0,1.6753434546191433e-14
390,bottom,outgoing_down,substrate,-5,-1,-5,-1,s,-3.1415926535897931e-01+0.0000000000000000e+00j,-6.2831853071795868e-02+0.0000000000000000e+00j,3.3695931484691999e-01+1.1730037220712257e-03j,-3.3695931484691999e-01-1.1730037220712257e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-1.9752113309397807e-05+4.8236379421581737e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.9752113309397807e-05+4.8236379421581737e-06j,-3.9380478042922135e-01-8.5687561613884233e-01j,1.1911734378537987e-05+1.5025532581352813e-05j,1.3308928204515482e-06,2.661785640903097e-10,dtn_port_modal_amplitudes,0.0,2.661785640903097e-10
391,bottom,outgoing_down,substrate,-5,-1,-5,-1,p,-3.1415926535897931e-01+0.0000000000000000e+00j,-6.2831853071795868e-02+0.0000000000000000e+00j,3.3695931484691999e-01+1.1730037220712257e-03j,-3.3695931484691999e-01-1.1730037220712257e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-2.8767332643644782e-06+9.2796921098242583e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-2.8767332643644782e-06+9.2796921098242583e-07j,-3.9380478042922135e-01-8.5687561613884233e-01j,1.9280255009449319e-06+2.0995638769934036e-06j,2.9413644301350196e-08,5.88272886027004e-12,dtn_port_modal_amplitudes,0.0,5.88272886027004e-12
392,bottom,outgoing_down,substrate,-5,0,-5,0,s,-3.1415926535897931e-01+0.0000000000000000e+00j,0.0000000000000000e+00+0.0000000000000000e+00j,3.4276723208213411e-01+1.1531281100035141e-03j,-3.4276723208213411e-01-1.1531281100035141e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,1.2885440846280484e-04-1.7489485646834526e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,1.2885440846280484e-04-1.7489485646834526e-05j,-1.3209711173074959e-01-9.3468588918948259e-01j,-3.3368470634988998e-05-1.1812808681043829e-04j,5.548430607393109e-05,1.1096861214786221e-08,dtn_port_modal_amplitudes,0.0,1.1096861214786221e-08
393,bottom,outgoing_down,substrate,-5,0,-5,0,p,-3.1415926535897931e-01+0.0000000000000000e+00j,0.0000000000000000e+00+0.0000000000000000e+00j,3.4276723208213411e-01+1.1531281100035141e-03j,-3.4276723208213411e-01-1.1531281100035141e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-1.5021356932473005e-15+2.2453341519949608e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.5021356932473005e-15+2.2453341519949608e-15j,-1.3209711173074959e-01-9.3468588918948259e-01j,2.2971099348905585e-15+1.1074228797771667e-15j,2.394658567410929e-26,4.789317134821859e-30,dtn_port_modal_amplitudes,0.0,4.789317134821859e-30
394,bottom,outgoing_down,substrate,-5,1,-5,1,s,-3.1415926535897931e-01+0.0000000000000000e+00j,6.2831853071795868e-02+0.0000000000000000e+00j,3.3695931484691999e-01+1.1730037220712257e-03j,-3.3695931484691999e-01-1.1730037220712257e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-1.9752113291036152e-05+4.8236379513725895e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.9752113291036152e-05+4.8236379513725895e-06j,-3.9380478042922135e-01-8.5687561613884233e-01j,1.1911734379202687e-05+1.5025532561990478e-05j,1.3308928184025776e-06,2.661785636805156e-10,dtn_port_modal_amplitudes,0.0,2.661785636805156e-10
395,bottom,outgoing_down,substrate,-5,1,-5,1,p,-3.1415926535897931e-01+0.0000000000000000e+00j,6.2831853071795868e-02+0.0000000000000000e+00j,3.3695931484691999e-01+1.1730037220712257e-03j,-3.3695931484691999e-01-1.1730037220712257e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,2.8767332717043113e-06-9.2796921189723592e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,2.8767332717043113e-06-9.2796921189723592e-07j,-3.9380478042922135e-01-8.5687561613884233e-01j,-1.9280255046192719e-06-2.0995638829224712e-06j,2.9413644442764427e-08,5.882728888552887e-12,dtn_port_modal_amplitudes,0.0,5.882728888552887e-12
396,bottom,outgoing_down,substrate,-5,2,-5,2,s,-3.1415926535897931e-01+0.0000000000000000e+00j,1.2566370614359174e-01+0.0000000000000000e+00j,3.1890157543821018e-01+1.2394248286759907e-03j,-3.1890157543821018e-01-1.2394248286759907e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,7.3139013730160769e-08+6.9741469393360101e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,7.3139013730160769e-08+6.9741469393360101e-07j,-9.1361084757955668e-01-2.2078467112600669e-01j,8.7157877513429705e-08-6.5331360273200837e-07j,1.4882830683842726e-09,2.976566136768546e-13,dtn_port_modal_amplitudes,0.0,2.976566136768546e-13
397,bottom,outgoing_down,substrate,-5,2,-5,2,p,-3.1415926535897931e-01+0.0000000000000000e+00j,1.2566370614359174e-01+0.0000000000000000e+00j,3.1890157543821018e-01+1.2394248286759907e-03j,-3.1890157543821018e-01-1.2394248286759907e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-1.4120152933148426e-07-8.7972975219974117e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.4120152933148426e-07-8.7972975219974117e-08j,-9.1361084757955668e-01-2.2078467112600669e-01j,1.0958016449014864e-07+1.1154819767075683e-07j,8.376717527738741e-11,1.6753435055477484e-14,dtn_port_modal_amplitudes,0.0,1.6753435055477484e-14
398,bottom,outgoing_down,substrate,-5,3,-5,3,s,-3.1415926535897931e-01+0.0000000000000000e+00j,1.8849555921538758e-01+0.0000000000000000e+00j,2.8628547986598113e-01+1.3806307280656977e-03j,-2.8628547986598113e-01-1.3806307280656977e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-6.2476905706827304e-06+9.4724038352990336e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,-6.2476905706827304e-06+9.4724038352990336e-05j,-1.6443075392677645e-01+9.1869814302753405e-01j,-8.5995485664122558e-05-2.1315286766867947e-05j,2.4141753785522778e-05,4.828350757104556e-09,dtn_port_modal_amplitudes,0.0,4.828350757104556e-09
399,bottom,outgoing_down,substrate,-5,3,-5,3,p,-3.1415926535897931e-01+0.0000000000000000e+00j,1.8849555921538758e-01+0.0000000000000000e+00j,2.8628547986598113e-01+1.3806307280656977e-03j,-2.8628547986598113e-01-1.3806307280656977e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,2.4546389082389076e-06-3.4862851791675462e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,2.4546389082389076e-06-3.4862851791675462e-05j,-1.6443075392677645e-01+9.1869814302753405e-01j,3.1624819075356667e-05+7.9875972109448833e-06j,3.2721759224174753e-06,6.544351844834952e-10,dtn_port_modal_amplitudes,0.0,6.544351844834952e-10
