timestamp_s,elapsed_s,stage,status,num_processes,rss_sum_GB,rss_max_GB,rss_mean_GB,rss_min_GB,swap_used_GB,ooc_disk_GB,stdout_tail,stderr_tail
1783170465.6207554,88.91654992103577,stage4_dtn_augmented_ksp_setup:begin,running,10,13.64581298828125,2.02984619140625,1.364581298828125,0.002429962158203125,0.16107177734375,0.0,"0 seconds; unique surface orders = 150
Stage-4 DtN prepared 350/708 auxiliary modes in 23.417 seconds; unique surface orders = 175
Stage-4 DtN prepared 400/708 auxiliary modes in 23.637 seconds; unique surface orders = 200
Stage-4 DtN prepared 450/708 auxiliary modes in 23.854 seconds; unique surface orders = 225
Stage-4 DtN prepared 500/708 auxiliary modes in 24.059 seconds; unique surface orders = 250
Stage-4 DtN prepared 550/708 auxiliary modes in 24.262 seconds; unique surface orders = 275
Stage-4 DtN prepared 600/708 auxiliary modes in 24.479 seconds; unique surface orders = 300
Stage-4 DtN prepared 650/708 auxiliary modes in 24.759 seconds; unique surface orders = 325
Stage-4 DtN prepared 700/708 auxiliary modes in 24.988 seconds; unique surface orders = 350
Stage-4 DtN modal cache summary: unique surface orders = 354, x/y component vector assemblies = 708, polarization cache hits = 354
Stage-4 DtN base matrix nnz = 14783312.0
Stage-4 DtN auxiliary coupling nnz estimate = 4019908",
1783170467.6358035,90.95881581306458,stage4_dtn_augmented_solve:begin,running,10,13.057609558105469,1.9576606750488281,1.305760955810547,0.00228118896484375,0.16107177734375,0.0,"0 seconds; unique surface orders = 150
Stage-4 DtN prepared 350/708 auxiliary modes in 23.417 seconds; unique surface orders = 175
Stage-4 DtN prepared 400/708 auxiliary modes in 23.637 seconds; unique surface orders = 200
Stage-4 DtN prepared 450/708 auxiliary modes in 23.854 seconds; unique surface orders = 225
Stage-4 DtN prepared 500/708 auxiliary modes in 24.059 seconds; unique surface orders = 250
Stage-4 DtN prepared 550/708 auxiliary modes in 24.262 seconds; unique surface orders = 275
Stage-4 DtN prepared 600/708 auxiliary modes in 24.479 seconds; unique surface orders = 300
Stage-4 DtN prepared 650/708 auxiliary modes in 24.759 seconds; unique surface orders = 325
Stage-4 DtN prepared 700/708 auxiliary modes in 24.988 seconds; unique surface orders = 350
Stage-4 DtN modal cache summary: unique surface orders = 354, x/y component vector assemblies = 708, polarization cache hits = 354
Stage-4 DtN base matrix nnz = 14783312.0
Stage-4 DtN auxiliary coupling nnz estimate = 4019908",
1783170469.6514797,92.9740526676178,stage4_dtn_augmented_solve:begin,running,10,13.057868957519531,1.9577178955078125,1.3057868957519532,0.00228118896484375,0.16107177734375,0.0,"0 seconds; unique surface orders = 150
Stage-4 DtN prepared 350/708 auxiliary modes in 23.417 seconds; unique surface orders = 175
Stage-4 DtN prepared 400/708 auxiliary modes in 23.637 seconds; unique surface orders = 200
Stage-4 DtN prepared 450/708 auxiliary modes in 23.854 seconds; unique surface orders = 225
Stage-4 DtN prepared 500/708 auxiliary modes in 24.059 seconds; unique surface orders = 250
Stage-4 DtN prepared 550/708 auxiliary modes in 24.262 seconds; unique surface orders = 275
Stage-4 DtN prepared 600/708 auxiliary modes in 24.479 seconds; unique surface orders = 300
Stage-4 DtN prepared 650/708 auxiliary modes in 24.759 seconds; unique surface orders = 325
Stage-4 DtN prepared 700/708 auxiliary modes in 24.988 seconds; unique surface orders = 350
Stage-4 DtN modal cache summary: unique surface orders = 354, x/y component vector assemblies = 708, polarization cache hits = 354
Stage-4 DtN base matrix nnz = 14783312.0
Stage-4 DtN auxiliary coupling nnz estimate = 4019908",
1783170471.6687264,94.98900628089905,stage4_dtn_augmented_solve:begin,running,10,13.058074951171875,1.9577178955078125,1.3058074951171874,0.00228118896484375,0.16107177734375,0.0,"0 seconds; unique surface orders = 150
Stage-4 DtN prepared 350/708 auxiliary modes in 23.417 seconds; unique surface orders = 175
Stage-4 DtN prepared 400/708 auxiliary modes in 23.637 seconds; unique surface orders = 200
Stage-4 DtN prepared 450/708 auxiliary modes in 23.854 seconds; unique surface orders = 225
Stage-4 DtN prepared 500/708 auxiliary modes in 24.059 seconds; unique surface orders = 250
Stage-4 DtN prepared 550/708 auxiliary modes in 24.262 seconds; unique surface orders = 275
Stage-4 DtN prepared 600/708 auxiliary modes in 24.479 seconds; unique surface orders = 300
Stage-4 DtN prepared 650/708 auxiliary modes in 24.759 seconds; unique surface orders = 325
Stage-4 DtN prepared 700/708 auxiliary modes in 24.988 seconds; unique surface orders = 350
Stage-4 DtN modal cache summary: unique surface orders = 354, x/y component vector assemblies = 708, polarization cache hits = 354
Stage-4 DtN base matrix nnz = 14783312.0
Stage-4 DtN auxiliary coupling nnz estimate = 4019908",
1783170473.6845486,97.00727963447571,stage4_dtn_augmented_solve:begin,running,10,13.058860778808594,1.9578018188476562,1.3058860778808594,0.00228118896484375,0.16107177734375,0.0,"0 seconds; unique surface orders = 150
Stage-4 DtN prepared 350/708 auxiliary modes in 23.417 seconds; unique surface orders = 175
Stage-4 DtN prepared 400/708 auxiliary modes in 23.637 seconds; unique surface orders = 200
Stage-4 DtN prepared 450/708 auxiliary modes in 23.854 seconds; unique surface orders = 225
Stage-4 DtN prepared 500/708 auxiliary modes in 24.059 seconds; unique surface orders = 250
Stage-4 DtN prepared 550/708 auxiliary modes in 24.262 seconds; unique surface orders = 275
Stage-4 DtN prepared 600/708 auxiliary modes in 24.479 seconds; unique surface orders = 300
Stage-4 DtN prepared 650/708 auxiliary modes in 24.759 seconds; unique surface orders = 325
Stage-4 DtN prepared 700/708 auxiliary modes in 24.988 seconds; unique surface orders = 350
Stage-4 DtN modal cache summary: unique surface orders = 354, x/y component vector assemblies = 708, polarization cache hits = 354
Stage-4 DtN base matrix nnz = 14783312.0
Stage-4 DtN auxiliary coupling nnz estimate = 4019908",
1783170475.7045553,99.02216672897339,stage4_dtn_augmented_solve:begin,running,10,13.058917999267578,1.9578018188476562,1.3058917999267579,0.00228118896484375,0.16107177734375,0.0,"0 seconds; unique surface orders = 150
Stage-4 DtN prepared 350/708 auxiliary modes in 23.417 seconds; unique surface orders = 175
Stage-4 DtN prepared 400/708 auxiliary modes in 23.637 seconds; unique surface orders = 200
Stage-4 DtN prepared 450/708 auxiliary modes in 23.854 seconds; unique surface orders = 225
Stage-4 DtN prepared 500/708 auxiliary modes in 24.059 seconds; unique surface orders = 250
Stage-4 DtN prepared 550/708 auxiliary modes in 24.262 seconds; unique surface orders = 275
Stage-4 DtN prepared 600/708 auxiliary modes in 24.479 seconds; unique surface orders = 300
Stage-4 DtN prepared 650/708 auxiliary modes in 24.759 seconds; unique surface orders = 325
Stage-4 DtN prepared 700/708 auxiliary modes in 24.988 seconds; unique surface orders = 350
Stage-4 DtN modal cache summary: unique surface orders = 354, x/y component vector assemblies = 708, polarization cache hits = 354
Stage-4 DtN base matrix nnz = 14783312.0
Stage-4 DtN auxiliary coupling nnz estimate = 4019908",
1783170477.7523637,101.04746580123901,stage4_dtn_augmented_solve:begin,running,10,13.058917999267578,1.9578018188476562,1.3058917999267579,0.00228118896484375,0.16107177734375,0.0,"0 seconds; unique surface orders = 150
Stage-4 DtN prepared 350/708 auxiliary modes in 23.417 seconds; unique surface orders = 175
Stage-4 DtN prepared 400/708 auxiliary modes in 23.637 seconds; unique surface orders = 200
Stage-4 DtN prepared 450/708 auxiliary modes in 23.854 seconds; unique surface orders = 225
Stage-4 DtN prepared 500/708 auxiliary modes in 24.059 seconds; unique surface orders = 250
Stage-4 DtN prepared 550/708 auxiliary modes in 24.262 seconds; unique surface orders = 275
Stage-4 DtN prepared 600/708 auxiliary modes in 24.479 seconds; unique surface orders = 300
Stage-4 DtN prepared 650/708 auxiliary modes in 24.759 seconds; unique surface orders = 325
Stage-4 DtN prepared 700/708 auxiliary modes in 24.988 seconds; unique surface orders = 350
Stage-4 DtN modal cache summary: unique surface orders = 354, x/y component vector assemblies = 708, polarization cache hits = 354
Stage-4 DtN base matrix nnz = 14783312.0
Stage-4 DtN auxiliary coupling nnz estimate = 4019908",
1783170479.794906,103.10151433944702,stage4_dtn_augmented_solve:begin,running,10,13.058917999267578,1.9578018188476562,1.3058917999267579,0.00228118896484375,0.16107177734375,0.0,"0 seconds; unique surface orders = 150
Stage-4 DtN prepared 350/708 auxiliary modes in 23.417 seconds; unique surface orders = 175
Stage-4 DtN prepared 400/708 auxiliary modes in 23.637 seconds; unique surface orders = 200
Stage-4 DtN prepared 450/708 auxiliary modes in 23.854 seconds; unique surface orders = 225
Stage-4 DtN prepared 500/708 auxiliary modes in 24.059 seconds; unique surface orders = 250
Stage-4 DtN prepared 550/708 auxiliary modes in 24.262 seconds; unique surface orders = 275
Stage-4 DtN prepared 600/708 auxiliary modes in 24.479 seconds; unique surface orders = 300
Stage-4 DtN prepared 650/708 auxiliary modes in 24.759 seconds; unique surface orders = 325
Stage-4 DtN prepared 700/708 auxiliary modes in 24.988 seconds; unique surface orders = 350
Stage-4 DtN modal cache summary: unique surface orders = 354, x/y component vector assemblies = 708, polarization cache hits = 354
Stage-4 DtN base matrix nnz = 14783312.0
Stage-4 DtN auxiliary coupling nnz estimate = 4019908",
1783170481.8485134,105.14008808135986,stage4_dtn_augmented_solve:end,running,10,13.056793212890625,1.9571685791015625,1.3056793212890625,0.00228118896484375,0.16107177734375,0.0,"0 seconds; unique surface orders = 150
Stage-4 DtN prepared 350/708 auxiliary modes in 23.417 seconds; unique surface orders = 175
Stage-4 DtN prepared 400/708 auxiliary modes in 23.637 seconds; unique surface orders = 200
Stage-4 DtN prepared 450/708 auxiliary modes in 23.854 seconds; unique surface orders = 225
Stage-4 DtN prepared 500/708 auxiliary modes in 24.059 seconds; unique surface orders = 250
Stage-4 DtN prepared 550/708 auxiliary modes in 24.262 seconds; unique surface orders = 275
Stage-4 DtN prepared 600/708 auxiliary modes in 24.479 seconds; unique surface orders = 300
Stage-4 DtN prepared 650/708 auxiliary modes in 24.759 seconds; unique surface orders = 325
Stage-4 DtN prepared 700/708 auxiliary modes in 24.988 seconds; unique surface orders = 350
Stage-4 DtN modal cache summary: unique surface orders = 354, x/y component vector assemblies = 708, polarization cache hits = 354
Stage-4 DtN base matrix nnz = 14783312.0
Stage-4 DtN auxiliary coupling nnz estimate = 4019908",
1783170483.872008,107.19110870361328,stage4_dtn_augmented_solve:end,running,10,13.057506561279297,1.9572715759277344,1.3057506561279297,0.00228118896484375,0.16107177734375,0.0,"0 seconds; unique surface orders = 150
Stage-4 DtN prepared 350/708 auxiliary modes in 23.417 seconds; unique surface orders = 175
Stage-4 DtN prepared 400/708 auxiliary modes in 23.637 seconds; unique surface orders = 200
Stage-4 DtN prepared 450/708 auxiliary modes in 23.854 seconds; unique surface orders = 225
Stage-4 DtN prepared 500/708 auxiliary modes in 24.059 seconds; unique surface orders = 250
Stage-4 DtN prepared 550/708 auxiliary modes in 24.262 seconds; unique surface orders = 275
Stage-4 DtN prepared 600/708 auxiliary modes in 24.479 seconds; unique surface orders = 300
Stage-4 DtN prepared 650/708 auxiliary modes in 24.759 seconds; unique surface orders = 325
Stage-4 DtN prepared 700/708 auxiliary modes in 24.988 seconds; unique surface orders = 350
Stage-4 DtN modal cache summary: unique surface orders = 354, x/y component vector assemblies = 708, polarization cache hits = 354
Stage-4 DtN base matrix nnz = 14783312.0
Stage-4 DtN auxiliary coupling nnz estimate = 4019908",
1783170485.8893688,109.21056699752808,stage4_dtn_augmented_solve:end,running,10,13.057613372802734,1.9572715759277344,1.3057613372802734,0.00228118896484375,0.16107177734375,0.0,"0 seconds; unique surface orders = 150
Stage-4 DtN prepared 350/708 auxiliary modes in 23.417 seconds; unique surface orders = 175
Stage-4 DtN prepared 400/708 auxiliary modes in 23.637 seconds; unique surface orders = 200
Stage-4 DtN prepared 450/708 auxiliary modes in 23.854 seconds; unique surface orders = 225
Stage-4 DtN prepared 500/708 auxiliary modes in 24.059 seconds; unique surface orders = 250
Stage-4 DtN prepared 550/708 auxiliary modes in 24.262 seconds; unique surface orders = 275
Stage-4 DtN prepared 600/708 auxiliary modes in 24.479 seconds; unique surface orders = 300
Stage-4 DtN prepared 650/708 auxiliary modes in 24.759 seconds; unique surface orders = 325
Stage-4 DtN prepared 700/708 auxiliary modes in 24.988 seconds; unique surface orders = 350
Stage-4 DtN modal cache summary: unique surface orders = 354, x/y component vector assemblies = 708, polarization cache hits = 354
Stage-4 DtN base matrix nnz = 14783312.0
Stage-4 DtN auxiliary coupling nnz estimate = 4019908",
1783170487.916324,111.23600459098816,stage4_dtn_augmented_solve:end,running,10,13.076702117919922,1.9582061767578125,1.3076702117919923,0.00228118896484375,0.16107177734375,0.0,"stage4_dtn_port_assembly_and_solve seconds = 104.471
matrix_stats seconds = 0.056
matrix rows = 142896
matrix cols = 142896
matrix nnz used = 18803220.0
matrix nnz allocated = 18803220.0
average nnz per row = 131.59
average allocated nnz per row = 131.59
PETSc matrix memory bytes = 0.0
PETSc matrix memory MB = 0.0
estimated AIJ matrix memory bytes = 452420456.0
estimated AIJ matrix memory MB = 431.4617691040039
matrix Frobenius norm = 7770.552318215345
matrix infinity norm = 504.1214361321524
explicit C^H A C constructed = False
unconstrained pre-MPC matrix stats = not assembled
DtN augmented/base nnz ratio = 1.271922015851387
solver converged reason = 4
solver converged reason name = CONVERGED_ITS
solver iterations = 1
solver residual norm = 0.000000e+00
actual KSP type = preonly
actual PC type = lu
actual PC factor solver type = mumps
linear system RHS norm = 131.6409759454334
linear system solution norm = 549.7928481990349
linear system true relative residual = 1.430323358977042e-12",
1783170489.9421961,113.2550368309021,stage4_dtn_augmented_solve:end,running,12,13.10208511352539,1.9582061767578125,1.091840426127116,0.00228118896484375,0.16107177734375,0.0,"stage4_dtn_port_assembly_and_solve seconds = 104.471
matrix_stats seconds = 0.056
matrix rows = 142896
matrix cols = 142896
matrix nnz used = 18803220.0
matrix nnz allocated = 18803220.0
average nnz per row = 131.59
average allocated nnz per row = 131.59
PETSc matrix memory bytes = 0.0
PETSc matrix memory MB = 0.0
estimated AIJ matrix memory bytes = 452420456.0
estimated AIJ matrix memory MB = 431.4617691040039
matrix Frobenius norm = 7770.552318215345
matrix infinity norm = 504.1214361321524
explicit C^H A C constructed = False
unconstrained pre-MPC matrix stats = not assembled
DtN augmented/base nnz ratio = 1.271922015851387
solver converged reason = 4
solver converged reason name = CONVERGED_ITS
solver iterations = 1
solver residual norm = 0.000000e+00
actual KSP type = preonly
actual PC type = lu
actual PC factor solver type = mumps
linear system RHS norm = 131.6409759454334
linear system solution norm = 549.7928481990349
linear system true relative residual = 1.430323358977042e-12",
1783170491.9579206,115.28134822845459,stage4_dtn_augmented_solve:end,running,12,13.124404907226562,1.9582061767578125,1.0937004089355469,0.00228118896484375,0.16107177734375,0.0,"stage4_dtn_port_assembly_and_solve seconds = 104.471
matrix_stats seconds = 0.056
matrix rows = 142896
matrix cols = 142896
matrix nnz used = 18803220.0
matrix nnz allocated = 18803220.0
average nnz per row = 131.59
average allocated nnz per row = 131.59
PETSc matrix memory bytes = 0.0
PETSc matrix memory MB = 0.0
estimated AIJ matrix memory bytes = 452420456.0
estimated AIJ matrix memory MB = 431.4617691040039
matrix Frobenius norm = 7770.552318215345
matrix infinity norm = 504.1214361321524
explicit C^H A C constructed = False
unconstrained pre-MPC matrix stats = not assembled
DtN augmented/base nnz ratio = 1.271922015851387
solver converged reason = 4
solver converged reason name = CONVERGED_ITS
solver iterations = 1
solver residual norm = 0.000000e+00
actual KSP type = preonly
actual PC type = lu
actual PC factor solver type = mumps
linear system RHS norm = 131.6409759454334
linear system solution norm = 549.7928481990349
linear system true relative residual = 1.430323358977042e-12",
1783170493.9983947,117.29755926132202,stage4_dtn_augmented_solve:end,running,12,13.143291473388672,1.9582061767578125,1.095274289449056,0.00228118896484375,0.16107177734375,0.0,"stage4_dtn_port_assembly_and_solve seconds = 104.471
matrix_stats seconds = 0.056
matrix rows = 142896
matrix cols = 142896
matrix nnz used = 18803220.0
matrix nnz allocated = 18803220.0
average nnz per row = 131.59
average allocated nnz per row = 131.59
PETSc matrix memory bytes = 0.0
PETSc matrix memory MB = 0.0
estimated AIJ matrix memory bytes = 452420456.0
estimated AIJ matrix memory MB = 431.4617691040039
matrix Frobenius norm = 7770.552318215345
matrix infinity norm = 504.1214361321524
explicit C^H A C constructed = False
unconstrained pre-MPC matrix stats = not assembled
DtN augmented/base nnz ratio = 1.271922015851387
solver converged reason = 4
solver converged reason name = CONVERGED_ITS
solver iterations = 1
solver residual norm = 0.000000e+00
actual KSP type = preonly
actual PC type = lu
actual PC factor solver type = mumps
linear system RHS norm = 131.6409759454334
linear system solution norm = 549.7928481990349
linear system true relative residual = 1.430323358977042e-12",
1783170495.995481,119.29892182350159,stage4_dtn_augmented_solve:end,running,10,13.083084106445312,1.9591255187988281,1.3083084106445313,0.00228118896484375,0.16107177734375,0.0,"stage4_dtn_port_assembly_and_solve seconds = 104.471
matrix_stats seconds = 0.056
matrix rows = 142896
matrix cols = 142896
matrix nnz used = 18803220.0
matrix nnz allocated = 18803220.0
average nnz per row = 131.59
average allocated nnz per row = 131.59
PETSc matrix memory bytes = 0.0
PETSc matrix memory MB = 0.0
estimated AIJ matrix memory bytes = 452420456.0
estimated AIJ matrix memory MB = 431.4617691040039
matrix Frobenius norm = 7770.552318215345
matrix infinity norm = 504.1214361321524
explicit C^H A C constructed = False
unconstrained pre-MPC matrix stats = not assembled
DtN augmented/base nnz ratio = 1.271922015851387
solver converged reason = 4
solver converged reason name = CONVERGED_ITS
solver iterations = 1
solver residual norm = 0.000000e+00
actual KSP type = preonly
actual PC type = lu
actual PC factor solver type = mumps
linear system RHS norm = 131.6409759454334
linear system solution norm = 549.7928481990349
linear system true relative residual = 1.430323358977042e-12",
1783170498.0141218,121.33513498306274,stage4_dtn_augmented_solve:end,running,12,13.162776947021484,1.9639930725097656,1.096898078918457,0.00228118896484375,0.16107177734375,0.0,"stage4_dtn_port_assembly_and_solve seconds = 104.471
matrix_stats seconds = 0.056
matrix rows = 142896
matrix cols = 142896
matrix nnz used = 18803220.0
matrix nnz allocated = 18803220.0
average nnz per row = 131.59
average allocated nnz per row = 131.59
PETSc matrix memory bytes = 0.0
PETSc matrix memory MB = 0.0
estimated AIJ matrix memory bytes = 452420456.0
estimated AIJ matrix memory MB = 431.4617691040039
matrix Frobenius norm = 7770.552318215345
matrix infinity norm = 504.1214361321524
explicit C^H A C constructed = False
unconstrained pre-MPC matrix stats = not assembled
DtN augmented/base nnz ratio = 1.271922015851387
solver converged reason = 4
solver converged reason name = CONVERGED_ITS
solver iterations = 1
solver residual norm = 0.000000e+00
actual KSP type = preonly
actual PC type = lu
actual PC factor solver type = mumps
linear system RHS norm = 131.6409759454334
linear system solution norm = 549.7928481990349
linear system true relative residual = 1.430323358977042e-12",
1783170500.0285356,123.35068440437317,stage4_dtn_augmented_solve:end,running,10,13.125240325927734,1.9642066955566406,1.3125240325927734,0.00228118896484375,0.16107177734375,0.0,"solve seconds = 104.471
matrix_stats seconds = 0.056
matrix rows = 142896
matrix cols = 142896
matrix nnz used = 18803220.0
matrix nnz allocated = 18803220.0
average nnz per row = 131.59
average allocated nnz per row = 131.59
PETSc matrix memory bytes = 0.0
PETSc matrix memory MB = 0.0
estimated AIJ matrix memory bytes = 452420456.0
estimated AIJ matrix memory MB = 431.4617691040039
matrix Frobenius norm = 7770.552318215345
matrix infinity norm = 504.1214361321524
explicit C^H A C constructed = False
unconstrained pre-MPC matrix stats = not assembled
DtN augmented/base nnz ratio = 1.271922015851387
solver converged reason = 4
solver converged reason name = CONVERGED_ITS
solver iterations = 1
solver residual norm = 0.000000e+00
actual KSP type = preonly
actual PC type = lu
actual PC factor solver type = mumps
linear system RHS norm = 131.6409759454334
linear system solution norm = 549.7928481990349
linear system true relative residual = 1.430323358977042e-12
postprocess seconds = 11.829",
1783170502.0451717,125.36737418174744,stage4_dtn_augmented_solve:end,running,10,13.128990173339844,1.9644432067871094,1.3128990173339843,0.00228118896484375,0.16107177734375,0.0,"solve seconds = 104.471
matrix_stats seconds = 0.056
matrix rows = 142896
matrix cols = 142896
matrix nnz used = 18803220.0
matrix nnz allocated = 18803220.0
average nnz per row = 131.59
average allocated nnz per row = 131.59
PETSc matrix memory bytes = 0.0
PETSc matrix memory MB = 0.0
estimated AIJ matrix memory bytes = 452420456.0
estimated AIJ matrix memory MB = 431.4617691040039
matrix Frobenius norm = 7770.552318215345
matrix infinity norm = 504.1214361321524
explicit C^H A C constructed = False
unconstrained pre-MPC matrix stats = not assembled
DtN augmented/base nnz ratio = 1.271922015851387
solver converged reason = 4
solver converged reason name = CONVERGED_ITS
solver iterations = 1
solver residual norm = 0.000000e+00
actual KSP type = preonly
actual PC type = lu
actual PC factor solver type = mumps
linear system RHS norm = 131.6409759454334
linear system solution norm = 549.7928481990349
linear system true relative residual = 1.430323358977042e-12
postprocess seconds = 11.829",
1783170504.0608244,127.38295340538025,stage4_dtn_augmented_solve:end,running,10,13.123985290527344,1.9646568298339844,1.3123985290527345,0.00228118896484375,0.16107177734375,0.0,"  floquet_mpc_finalize: 0.004
  floquet_total: 1.252
  floquet_constraint_setup_outer: 1.275
  boundary_condition_setup: 0.000
  variational_form_setup: 0.238
  stage4_dtn_port_assembly_and_solve: 104.471
  matrix_stats: 0.056
  postprocess: 11.829
  diffraction_postprocess: 4.061
  volume_absorption_postprocess: 0.720
Linear solve summary:
  method               = direct_lu
  ksp_type             = preonly
  pc_type              = lu
  pc factor solver    = mumps
  converged            = True
  converged reason     = 4
  reason name          = CONVERGED_ITS
  iterations           = 1
  residual norm        = 0.000000e+00
  max RSS across ranks = 2078.6 MB
  official result      = True
  diagnostic only      = False
  validation role      = numerical_sanity_only
  physical benchmark  = False
  case status          = completed
elapsed seconds = 119.941
3D case results: /work/fenics_vector_maxwell_floquet_demo_v2_parallel/results/3D_stage4_block_grating_normal_p2_h5p0_np8_20260704_130618",
1783170506.079938,129.40347337722778,stage4_dtn_augmented_solve:end,running,2,0.00476837158203125,0.0024871826171875,0.002384185791015625,0.00228118896484375,0.16107177734375,0.0,"  floquet_mpc_finalize: 0.004
  floquet_total: 1.252
  floquet_constraint_setup_outer: 1.275
  boundary_condition_setup: 0.000
  variational_form_setup: 0.238
  stage4_dtn_port_assembly_and_solve: 104.471
  matrix_stats: 0.056
  postprocess: 11.829
  diffraction_postprocess: 4.061
  volume_absorption_postprocess: 0.720
Linear solve summary:
  method               = direct_lu
  ksp_type             = preonly
  pc_type              = lu
  pc factor solver    = mumps
  converged            = True
  converged reason     = 4
  reason name          = CONVERGED_ITS
  iterations           = 1
  residual norm        = 0.000000e+00
  max RSS across ranks = 2078.6 MB
  official result      = True
  diagnostic only      = False
  validation role      = numerical_sanity_only
  physical benchmark  = False
  case status          = completed
elapsed seconds = 119.941
3D case results: /work/fenics_vector_maxwell_floquet_demo_v2_parallel/results/3D_stage4_block_grating_normal_p2_h5p0_np8_20260704_130618",
1783170508.1104336,131.4220471382141,stage4_dtn_augmented_solve:end,finished,0,0.0,0.0,0.0,0.0,0.16107177734375,0.0,"  floquet_mpc_finalize: 0.004
  floquet_total: 1.252
  floquet_constraint_setup_outer: 1.275
  boundary_condition_setup: 0.000
  variational_form_setup: 0.238
  stage4_dtn_port_assembly_and_solve: 104.471
  matrix_stats: 0.056
  postprocess: 11.829
  diffraction_postprocess: 4.061
  volume_absorption_postprocess: 0.720
Linear solve summary:
  method               = direct_lu
  ksp_type             = preonly
  pc_type              = lu
  pc factor solver    = mumps
  converged            = True
  converged reason     = 4
  reason name          = CONVERGED_ITS
  iterations           = 1
  residual norm        = 0.000000e+00
  max RSS across ranks = 2078.6 MB
  official result      = True
  diagnostic only      = False
  validation role      = numerical_sanity_only
  physical benchmark  = False
  case status          = completed
elapsed seconds = 119.941
3D case results: /work/fenics_vector_maxwell_floquet_demo_v2_parallel/results/3D_stage4_block_grating_normal_p2_h5p0_np8_20260704_130618",
