auxiliary_index,side,direction,medium,m,n,order_m,order_n,polarization,alpha,gamma,beta,kz,vertical_sign,propagating,rayleigh_warning,refractive_index,auxiliary_amplitude_total_projection,incident_projection,outgoing_amplitude,boundary_phase,outgoing_amplitude_at_boundary,modal_power_code_units,power_ratio,power_source,R,T
453,bottom,outgoing_down,substrate,-3,5,-3,5,p,-1.8849555921538758e-01+0.0000000000000000e+00j,3.1415926535897931e-01+0.0000000000000000e+00j,2.8628547986598113e-01+1.3806307280656977e-03j,-2.8628547986598113e-01-1.3806307280656977e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,3.4971531390725050e-05-4.7809203677322399e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,3.4971531390725050e-05-4.7809203677322399e-05j,-9.4822125018063363e-01+2.7136983909883400e-01j,-2.0186773306686216e-05+5.4823921727592072e-05j,1.0497379983427074e-05,2.099475996685415e-09,dtn_port_modal_amplitudes,0.0,2.099475996685415e-09
454,bottom,outgoing_down,substrate,-3,6,-3,6,s,-1.8849555921538758e-01+0.0000000000000000e+00j,3.7699111843077515e-01+0.0000000000000000e+00j,1.9630401061771338e-01+2.0134816871965710e-03j,-1.9630401061771338e-01-2.0134816871965710e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,2.7730380954584256e-07+2.6834151070464703e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,2.7730380954584256e-07+2.6834151070464703e-07j,-3.7464292707055397e-01+9.0563408174461468e-01j,-3.4690912853703561e-07+1.5060353189740929e-07j,3.016283939712839e-10,6.032567879425679e-14,dtn_port_modal_amplitudes,0.0,6.032567879425679e-14
455,bottom,outgoing_down,substrate,-3,6,-3,6,p,-1.8849555921538758e-01+0.0000000000000000e+00j,3.7699111843077515e-01+0.0000000000000000e+00j,1.9630401061771338e-01+2.0134816871965710e-03j,-1.9630401061771338e-01-2.0134816871965710e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-4.0456727923132391e-07-5.4365550222721630e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-4.0456727923132391e-07-5.4365550222721630e-07j,-3.7464292707055397e-01+9.0563408174461468e-01j,6.4392122123314571e-07-1.6271322775816075e-07j,9.302509282174285e-10,1.8605018564348574e-13,dtn_port_modal_amplitudes,0.0,1.8605018564348574e-13
456,bottom,outgoing_down,substrate,-2,-7,-2,-7,s,-1.2566370614359174e-01+0.0000000000000000e+00j,-4.3982297150257105e-01+0.0000000000000000e+00j,8.3491841634213096e-02+4.7340497318727331e-03j,-8.3491841634213096e-02-4.7340497318727331e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,5.2168269489008830e-07-1.0173145279530174e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,5.2168269489008830e-07-1.0173145279530174e-07j,6.4020184330448171e-01+7.0696865235754991e-01j,4.0590317097375422e-07+3.0368464816310557e-07j,2.304996270119852e-10,4.6099925402397047e-14,dtn_port_modal_amplitudes,0.0,4.6099925402397047e-14
457,bottom,outgoing_down,substrate,-2,-7,-2,-7,p,-1.2566370614359174e-01+0.0000000000000000e+00j,-4.3982297150257105e-01+0.0000000000000000e+00j,8.3491841634213096e-02+4.7340497318727331e-03j,-8.3491841634213096e-02-4.7340497318727331e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,6.3728768944324201e-07+2.6129036138510747e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,6.3728768944324201e-07+2.6129036138510747e-07j,6.4020184330448171e-01+7.0696865235754991e-01j,2.2326865883437099e-07+6.1782098996618555e-07j,3.870800124722483e-10,7.741600249444967e-14,dtn_port_modal_amplitudes,0.0,7.741600249444967e-14
458,bottom,outgoing_down,substrate,-2,-6,-2,-6,s,-1.2566370614359174e-01+0.0000000000000000e+00j,-3.7699111843077515e-01+0.0000000000000000e+00j,2.4139821915039633e-01+1.6373547903257523e-03j,-2.4139821915039633e-01-1.6373547903257523e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-1.1939656265641808e-07-4.0765666694295068e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.1939656265641808e-07-4.0765666694295068e-08j,-7.3463813559911417e-01+6.5428594270113771e-01j,1.1438567084977102e-07-4.8171479176178120e-08j,3.994915833170481e-11,7.989831666340963e-15,dtn_port_modal_amplitudes,0.0,7.989831666340963e-15
459,bottom,outgoing_down,substrate,-2,-6,-2,-6,p,-1.2566370614359174e-01+0.0000000000000000e+00j,-3.7699111843077515e-01+0.0000000000000000e+00j,2.4139821915039633e-01+1.6373547903257523e-03j,-2.4139821915039633e-01-1.6373547903257523e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-2.4732633653344528e-07-5.0649009176203928e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,-2.4732633653344528e-07-5.0649009176203928e-08j,-7.3463813559911417e-01+6.5428594270113771e-01j,2.1483429347122048e-07-1.2461345158245519e-07j,1.5996258981408714e-10,3.199251796281743e-14,dtn_port_modal_amplitudes,0.0,3.199251796281743e-14
460,bottom,outgoing_down,substrate,-2,-5,-2,-5,s,-1.2566370614359174e-01+0.0000000000000000e+00j,-3.1415926535897931e-01+0.0000000000000000e+00j,3.1890157543821018e-01+1.2394248286759907e-03j,-3.1890157543821018e-01-1.2394248286759907e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-8.8603396151117821e-08+2.6050204277592822e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-8.8603396151117821e-08+2.6050204277592822e-07j,-9.8657182795723497e-01-4.6821400169955923e-02j,9.9610684893930061e-08-2.5285544146043269e-07j,2.5303411006549653e-10,5.0606822013099316e-14,dtn_port_modal_amplitudes,0.0,5.0606822013099316e-14
461,bottom,outgoing_down,substrate,-2,-5,-2,-5,p,-1.2566370614359174e-01+0.0000000000000000e+00j,-3.1415926535897931e-01+0.0000000000000000e+00j,3.1890157543821018e-01+1.2394248286759907e-03j,-3.1890157543821018e-01-1.2394248286759907e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-1.3000620165806638e-07+4.8431936348732294e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.3000620165806638e-07+4.8431936348732294e-07j,-9.8657182795723497e-01-4.6821400169955923e-02j,1.5093696674347375e-07-4.7172876735836437e-07j,8.404189142209194e-10,1.6808378284418392e-13,dtn_port_modal_amplitudes,0.0,1.6808378284418392e-13
462,bottom,outgoing_down,substrate,-2,-4,-2,-4,s,-1.2566370614359174e-01+0.0000000000000000e+00j,-2.5132741228718347e-01+0.0000000000000000e+00j,3.7044350841378154e-01+1.0669765336001299e-03j,-3.7044350841378154e-01-1.0669765336001299e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,1.1580477653530644e-06-3.8961880022295888e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,1.1580477653530644e-06-3.8961880022295888e-07j,-8.3676593415347844e-01-5.2792927326769756e-01j,-1.1747060902231441e-06-2.8534757583980272e-07j,5.8157055070391815e-09,1.1631411014078364e-12,dtn_port_modal_amplitudes,0.0,1.1631411014078364e-12
463,bottom,outgoing_down,substrate,-2,-4,-2,-4,p,-1.2566370614359174e-01+0.0000000000000000e+00j,-2.5132741228718347e-01+0.0000000000000000e+00j,3.7044350841378154e-01+1.0669765336001299e-03j,-3.7044350841378154e-01-1.0669765336001299e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,1.8631948540853064e-06-6.9451823230676616e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,1.8631948540853064e-06-6.9451823230676616e-07j,-8.3676593415347844e-01-5.2792927326769756e-01j,-1.9257144882415222e-06-4.0248590783057592e-07j,1.5402758711090474e-08,3.0805517422180953e-12,dtn_port_modal_amplitudes,0.0,3.0805517422180953e-12
464,bottom,outgoing_down,substrate,-2,-3,-2,-3,s,-1.2566370614359174e-01+0.0000000000000000e+00j,-1.8849555921538758e-01+0.0000000000000000e+00j,4.0603336614299962e-01+9.7345332541662040e-04j,-4.0603336614299962e-01-9.7345332541662040e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-2.6819887574921495e-06-4.6050167507052726e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-2.6819887574921495e-06-4.6050167507052726e-07j,-6.0094286848200285e-01-7.8713842531683220e-01j,1.2492434537930367e-06+2.3878316048474680e-06j,3.167836382876749e-08,6.3356727657534994e-12,dtn_port_modal_amplitudes,0.0,6.3356727657534994e-12
465,bottom,outgoing_down,substrate,-2,-3,-2,-3,p,-1.2566370614359174e-01+0.0000000000000000e+00j,-1.8849555921538758e-01+0.0000000000000000e+00j,4.0603336614299962e-01+9.7345332541662040e-04j,-4.0603336614299962e-01-9.7345332541662040e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-3.5181985084991478e-06-5.4583601660665074e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-3.5181985084991478e-06-5.4583601660665074e-07j,-6.0094286848200285e-01-7.8713842531683220e-01j,1.6845878009936104e-06+3.0973254954724379e-06j,5.42251575760316e-08,1.0845031515206322e-11,dtn_port_modal_amplitudes,0.0,1.0845031515206322e-11
466,bottom,outgoing_down,substrate,-2,-2,-2,-2,s,-1.2566370614359174e-01+0.0000000000000000e+00j,-1.2566370614359174e-01+0.0000000000000000e+00j,4.2965358359682437e-01+9.1993770235349330e-04j,-4.2965358359682437e-01-9.1993770235349330e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-3.5586857254997905e-07-1.9053546971598689e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,-3.5586857254997905e-07-1.9053546971598689e-06j,-4.0027127433075843e-01-9.0639526515267110e-01j,-1.5845605089132586e-06+1.0852163418602180e-06j,1.702531879269369e-08,3.4050637585387385e-12,dtn_port_modal_amplitudes,0.0,3.4050637585387385e-12
467,bottom,outgoing_down,substrate,-2,-2,-2,-2,p,-1.2566370614359174e-01+0.0000000000000000e+00j,-1.2566370614359174e-01+0.0000000000000000e+00j,4.2965358359682437e-01+9.1993770235349330e-04j,-4.2965358359682437e-01-9.1993770235349330e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-3.6398608516490583e-07-1.7663109419569013e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,-3.6398608516490583e-07-1.7663109419569013e-06j,-4.0027127433075843e-01-9.0639526515267110e-01j,-1.4552827004294690e-06+1.0369187957763788e-06j,1.4738315007181867e-08,2.9476630014363738e-12,dtn_port_modal_amplitudes,0.0,2.9476630014363738e-12
468,bottom,outgoing_down,substrate,-2,-1,-2,-1,s,-1.2566370614359174e-01+0.0000000000000000e+00j,-6.2831853071795868e-02+0.0000000000000000e+00j,4.4322192653045722e-01+8.9177567002621239e-04j,-4.4322192653045722e-01-8.9177567002621239e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,6.5378353250373250e-06+1.2764253520093768e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,6.5378353250373250e-06+1.2764253520093768e-05j,-2.7406378590347025e-01-9.5247658198521234e-01j,1.0365868663618453e-05-9.7253546879223254e-06j,9.61986730588985e-07,1.9239734611779704e-10,dtn_port_modal_amplitudes,0.0,1.9239734611779704e-10
469,bottom,outgoing_down,substrate,-2,-1,-2,-1,p,-1.2566370614359174e-01+0.0000000000000000e+00j,-6.2831853071795868e-02+0.0000000000000000e+00j,4.4322192653045722e-01+8.9177567002621239e-04j,-4.4322192653045722e-01-8.9177567002621239e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,3.1489727667003920e-06+6.0708045425201876e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,3.1489727667003920e-06+6.0708045425201876e-06j,-2.7406378590347025e-01-9.5247658198521234e-01j,4.9192797624110944e-06-4.6631104939943745e-06j,2.187626225852319e-07,4.375252451704639e-11,dtn_port_modal_amplitudes,0.0,4.375252451704639e-11
470,bottom,outgoing_down,substrate,-2,0,-2,0,s,-1.2566370614359174e-01+0.0000000000000000e+00j,0.0000000000000000e+00+0.0000000000000000e+00j,4.4765332820254328e-01+8.8294782055808158e-04j,-4.4765332820254328e-01-8.8294782055808158e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-9.7220898164019146e-06-2.0884742262830778e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,-9.7220898164019146e-06-2.0884742262830778e-05j,-2.3162093194174876e-01-9.6376749949998630e-01j,-1.7876196324653708e-05+1.4207177658548046e-05j,2.5074868155892493e-06,5.014973631178499e-10,dtn_port_modal_amplitudes,0.0,5.014973631178499e-10
471,bottom,outgoing_down,substrate,-2,0,-2,0,p,-1.2566370614359174e-01+0.0000000000000000e+00j,0.0000000000000000e+00+0.0000000000000000e+00j,4.4765332820254328e-01+8.8294782055808158e-04j,-4.4765332820254328e-01-8.8294782055808158e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-8.3085918048806533e-15-6.2447285309698306e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,-8.3085918048806533e-15-6.2447285309698306e-15j,-2.3162093194174876e-01-9.6376749949998630e-01j,-4.0940226243789824e-15+9.4539605902223643e-15j,5.104323913565772e-25,1.0208647827131546e-28,dtn_port_modal_amplitudes,0.0,1.0208647827131546e-28
472,bottom,outgoing_down,substrate,-2,1,-2,1,s,-1.2566370614359174e-01+0.0000000000000000e+00j,6.2831853071795868e-02+0.0000000000000000e+00j,4.4322192653045722e-01+8.9177567002621239e-04j,-4.4322192653045722e-01-8.9177567002621239e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,6.5378353229311513e-06+1.2764253544940202e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,6.5378353229311513e-06+1.2764253544940202e-05j,-2.7406378590347025e-01-9.5247658198521234e-01j,1.0365868687861326e-05-9.7253546927257527e-06j,9.619867334269763e-07,1.923973466853953e-10,dtn_port_modal_amplitudes,0.0,1.923973466853953e-10
473,bottom,outgoing_down,substrate,-2,1,-2,1,p,-1.2566370614359174e-01+0.0000000000000000e+00j,6.2831853071795868e-02+0.0000000000000000e+00j,4.4322192653045722e-01+8.9177567002621239e-04j,-4.4322192653045722e-01-8.9177567002621239e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-3.1489727899200871e-06-6.0708045479171589e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,-3.1489727899200871e-06-6.0708045479171589e-06j,-2.7406378590347025e-01-9.5247658198521234e-01j,-4.9192797611879052e-06+4.6631105175897046e-06j,2.1876262357572628e-07,4.375252471514526e-11,dtn_port_modal_amplitudes,0.0,4.375252471514526e-11
474,bottom,outgoing_down,substrate,-2,2,-2,2,s,-1.2566370614359174e-01+0.0000000000000000e+00j,1.2566370614359174e-01+0.0000000000000000e+00j,4.2965358359682437e-01+9.1993770235349330e-04j,-4.2965358359682437e-01-9.1993770235349330e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-3.5586857831954514e-07-1.9053546504193826e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,-3.5586857831954514e-07-1.9053546504193826e-06j,-4.0027127433075843e-01-9.0639526515267110e-01j,-1.5845604642385115e-06+1.0852163283808512e-06j,1.7025318004158526e-08,3.4050636008317056e-12,dtn_port_modal_amplitudes,0.0,3.4050636008317056e-12
475,bottom,outgoing_down,substrate,-2,2,-2,2,p,-1.2566370614359174e-01+0.0000000000000000e+00j,1.2566370614359174e-01+0.0000000000000000e+00j,4.2965358359682437e-01+9.1993770235349330e-04j,-4.2965358359682437e-01-9.1993770235349330e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,3.6398607753896328e-07+1.7663109496167473e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,3.6398607753896328e-07+1.7663109496167473e-06j,-4.0027127433075843e-01-9.0639526515267110e-01j,1.4552827104247629e-06-1.0369187919302767e-06j,1.4738315104646979e-08,2.9476630209293963e-12,dtn_port_modal_amplitudes,0.0,2.9476630209293963e-12
476,bottom,outgoing_down,substrate,-2,3,-2,3,s,-1.2566370614359174e-01+0.0000000000000000e+00j,1.8849555921538758e-01+0.0000000000000000e+00j,4.0603336614299962e-01+9.7345332541662040e-04j,-4.0603336614299962e-01-9.7345332541662040e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-2.6819887797927237e-06-4.6050167776782819e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-2.6819887797927237e-06-4.6050167776782819e-07j,-6.0094286848200285e-01-7.8713842531683220e-01j,1.2492434650712584e-06+2.3878316240220307e-06j,3.1678364351115834e-08,6.335672870223168e-12,dtn_port_modal_amplitudes,0.0,6.335672870223168e-12
477,bottom,outgoing_down,substrate,-2,3,-2,3,p,-1.2566370614359174e-01+0.0000000000000000e+00j,1.8849555921538758e-01+0.0000000000000000e+00j,4.0603336614299962e-01+9.7345332541662040e-04j,-4.0603336614299962e-01-9.7345332541662040e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,3.5181985028797101e-06+5.4583600320589876e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,3.5181985028797101e-06+5.4583600320589876e-07j,-6.0094286848200285e-01-7.8713842531683220e-01j,-1.6845878081648963e-06-3.0973254829960759e-06j,5.4225157344298695e-08,1.084503146885974e-11,dtn_port_modal_amplitudes,0.0,1.084503146885974e-11
478,bottom,outgoing_down,substrate,-2,4,-2,4,s,-1.2566370614359174e-01+0.0000000000000000e+00j,2.5132741228718347e-01+0.0000000000000000e+00j,3.7044350841378154e-01+1.0669765336001299e-03j,-3.7044350841378154e-01-1.0669765336001299e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,1.1580477594106046e-06-3.8961878115430335e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,1.1580477594106046e-06-3.8961878115430335e-07j,-8.3676593415347844e-01-5.2792927326769756e-01j,-1.1747060751837948e-06-2.8534758865860569e-07j,5.815705395537082e-09,1.1631410791074167e-12,dtn_port_modal_amplitudes,0.0,1.1631410791074167e-12
479,bottom,outgoing_down,substrate,-2,4,-2,4,p,-1.2566370614359174e-01+0.0000000000000000e+00j,2.5132741228718347e-01+0.0000000000000000e+00j,3.7044350841378154e-01+1.0669765336001299e-03j,-3.7044350841378154e-01-1.0669765336001299e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-1.8631948733876636e-06+6.9451822096060577e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.8631948733876636e-06+6.9451822096060577e-07j,-8.3676593415347844e-01-5.2792927326769756e-01j,1.9257144984031071e-06+4.0248592751493583e-07j,1.540275892990001e-08,3.0805517859800028e-12,dtn_port_modal_amplitudes,0.0,3.0805517859800028e-12
480,bottom,outgoing_down,substrate,-2,5,-2,5,s,-1.2566370614359174e-01+0.0000000000000000e+00j,3.1415926535897931e-01+0.0000000000000000e+00j,3.1890157543821018e-01+1.2394248286759907e-03j,-3.1890157543821018e-01-1.2394248286759907e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-8.8603389977704903e-08+2.6050208491688529e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-8.8603389977704903e-08+2.6050208491688529e-07j,-9.8657182795723497e-01-4.6821400169955923e-02j,9.9610680776513400e-08-2.5285548332456156e-07j,2.5303417978648696e-10,5.06068359572974e-14,dtn_port_modal_amplitudes,0.0,5.06068359572974e-14
481,bottom,outgoing_down,substrate,-2,5,-2,5,p,-1.2566370614359174e-01+0.0000000000000000e+00j,3.1415926535897931e-01+0.0000000000000000e+00j,3.1890157543821018e-01+1.2394248286759907e-03j,-3.1890157543821018e-01-1.2394248286759907e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,1.3000624149590680e-07-4.8431939148256515e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,1.3000624149590680e-07-4.8431939148256515e-07j,-9.8657182795723497e-01-4.6821400169955923e-02j,-1.5093700735714122e-07+4.7172879311241828e-07j,8.40419039466896e-10,1.6808380789337922e-13,dtn_port_modal_amplitudes,0.0,1.6808380789337922e-13
482,bottom,outgoing_down,substrate,-2,6,-2,6,s,-1.2566370614359174e-01+0.0000000000000000e+00j,3.7699111843077515e-01+0.0000000000000000e+00j,2.4139821915039633e-01+1.6373547903257523e-03j,-2.4139821915039633e-01-1.6373547903257523e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-1.1939656116571587e-07-4.0765650670187791e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.1939656116571587e-07-4.0765650670187791e-08j,-7.3463813559911417e-01+6.5428594270113771e-01j,1.1438565927029619e-07-4.8171489972752915e-08j,3.9949154159352026e-11,7.989830831870406e-15,dtn_port_modal_amplitudes,0.0,7.989830831870406e-15
483,bottom,outgoing_down,substrate,-2,6,-2,6,p,-1.2566370614359174e-01+0.0000000000000000e+00j,3.7699111843077515e-01+0.0000000000000000e+00j,2.4139821915039633e-01+1.6373547903257523e-03j,-2.4139821915039633e-01-1.6373547903257523e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,2.4732633545949025e-07+5.0649021359184820e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,2.4732633545949025e-07+5.0649021359184820e-08j,-7.3463813559911417e-01+6.5428594270113771e-01j,-2.1483430065340530e-07+1.2461344192969914e-07j,1.5996259157815612e-10,3.199251831563123e-14,dtn_port_modal_amplitudes,0.0,3.199251831563123e-14
