auxiliary_index,side,direction,medium,m,n,order_m,order_n,polarization,alpha,gamma,beta,kz,vertical_sign,propagating,rayleigh_warning,refractive_index,auxiliary_amplitude_total_projection,incident_projection,outgoing_amplitude,boundary_phase,outgoing_amplitude_at_boundary,modal_power_code_units,power_ratio,power_source,R,T
563,bottom,outgoing_down,substrate,1,1,1,1,p,6.2831853071795868e-02+0.0000000000000000e+00j,6.2831853071795868e-02+0.0000000000000000e+00j,4.5638706841821153e-01+8.6605111724991871e-04j,-4.5638706841821153e-01-8.6605111724991871e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-9.1453196339265297e-17+1.3604514102926322e-14j,0.0000000000000000e+00+0.0000000000000000e+00j,-9.1453196339265297e-17+1.3604514102926322e-14j,-1.4669691545452121e-01-9.8046322684413445e-01j,1.3352141698813104e-14-1.9060737591688182e-15j,8.919089164176945e-25,1.7838178328353893e-28,dtn_port_modal_amplitudes,0.0,1.7838178328353893e-28
564,bottom,outgoing_down,substrate,1,2,1,2,s,6.2831853071795868e-02+0.0000000000000000e+00j,1.2566370614359174e-01+0.0000000000000000e+00j,4.4322192653045722e-01+8.9177567002621239e-04j,-4.4322192653045722e-01-8.9177567002621239e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-5.9458472089439415e-15+3.0155059686342754e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,-5.9458472089439415e-15+3.0155059686342754e-15j,-2.7406378590347025e-01-9.5247658198521234e-01j,4.5017402144475398e-15+4.8368392444028197e-15j,2.0789096990481793e-25,4.1578193980963595e-29,dtn_port_modal_amplitudes,0.0,4.1578193980963595e-29
565,bottom,outgoing_down,substrate,1,2,1,2,p,6.2831853071795868e-02+0.0000000000000000e+00j,1.2566370614359174e-01+0.0000000000000000e+00j,4.4322192653045722e-01+8.9177567002621239e-04j,-4.4322192653045722e-01-8.9177567002621239e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-4.4284013746765289e-15-3.9112221798405516e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,-4.4284013746765289e-15-3.9112221798405516e-15j,-2.7406378590347025e-01-9.5247658198521234e-01j,-2.5116830869952983e-15+5.2898729631272406e-15j,1.6327857119941363e-25,3.2655714239882735e-29,dtn_port_modal_amplitudes,0.0,3.2655714239882735e-29
566,bottom,outgoing_down,substrate,1,3,1,3,s,6.2831853071795868e-02+0.0000000000000000e+00j,1.8849555921538758e-01+0.0000000000000000e+00j,4.2036478942776917e-01+9.4026555135613547e-04j,-4.2036478942776917e-01-9.4026555135613547e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,4.1750110433440356e-15-5.0522378789067498e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,4.1750110433440356e-15-5.0522378789067498e-15j,-4.8251978603356227e-01-8.6518498699849899e-01j,-6.3856457988973838e-15-1.1743521349334555e-15j,1.9037295693287307e-25,3.807459138657462e-29,dtn_port_modal_amplitudes,0.0,3.807459138657462e-29
567,bottom,outgoing_down,substrate,1,3,1,3,p,6.2831853071795868e-02+0.0000000000000000e+00j,1.8849555921538758e-01+0.0000000000000000e+00j,4.2036478942776917e-01+9.4026555135613547e-04j,-4.2036478942776917e-01-9.4026555135613547e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,3.6638303747758280e-15-5.8896380872470690e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,3.6638303747758280e-15-5.8896380872470690e-15j,-4.8251978603356227e-01-8.6518498699849899e-01j,-6.8634971004408188e-15-3.2802412549155560e-16j,2.1322199309583964e-25,4.2644398619167934e-29,dtn_port_modal_amplitudes,0.0,4.2644398619167934e-29
568,bottom,outgoing_down,substrate,1,4,1,4,s,6.2831853071795868e-02+0.0000000000000000e+00j,2.5132741228718347e-01+0.0000000000000000e+00j,3.8609820999417283e-01+1.0237150037757817e-03j,-3.8609820999417283e-01-1.0237150037757817e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,1.5371293889248525e-15+5.7342796987218574e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,1.5371293889248525e-15+5.7342796987218574e-15j,-7.4454699198637742e-01-6.5221442176757782e-01j,2.5955148551375791e-15-5.2719786564714815e-15j,1.4322670807577977e-25,2.864534161515596e-29,dtn_port_modal_amplitudes,0.0,2.864534161515596e-29
569,bottom,outgoing_down,substrate,1,4,1,4,p,6.2831853071795868e-02+0.0000000000000000e+00j,2.5132741228718347e-01+0.0000000000000000e+00j,3.8609820999417283e-01+1.0237150037757817e-03j,-3.8609820999417283e-01-1.0237150037757817e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,3.9112621125048440e-15+5.1498958328216208e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,3.9112621125048440e-15+5.1498958328216208e-15j,-7.4454699198637742e-01-6.5221442176757782e-01j,4.4671789203124610e-16-6.3853210084592994e-15j,1.699446894655822e-25,3.3988937893116445e-29,dtn_port_modal_amplitudes,0.0,3.3988937893116445e-29
570,bottom,outgoing_down,substrate,1,5,1,5,s,6.2831853071795868e-02+0.0000000000000000e+00j,3.1415926535897931e-01+0.0000000000000000e+00j,3.3695931484691999e-01+1.1730037220712257e-03j,-3.3695931484691999e-01-1.1730037220712257e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-9.8935790849670007e-16-6.7424707973335625e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,-9.8935790849670007e-16-6.7424707973335625e-15j,-9.6276057846770913e-01-2.2339436484036512e-01j,-5.5371518892915557e-16+6.7124020667109087e-15j,1.6421112782405149e-25,3.28422255648103e-29,dtn_port_modal_amplitudes,0.0,3.28422255648103e-29
571,bottom,outgoing_down,substrate,1,5,1,5,p,6.2831853071795868e-02+0.0000000000000000e+00j,3.1415926535897931e-01+0.0000000000000000e+00j,3.3695931484691999e-01+1.1730037220712257e-03j,-3.3695931484691999e-01-1.1730037220712257e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-2.1375478158809480e-15+1.0344156826862204e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,-2.1375478158809480e-15+1.0344156826862204e-15j,-9.6276057846770913e-01-2.2339436484036512e-01j,2.2890294061345308e-15-5.1837850439442178e-16j,1.9939975700853813e-26,3.987995140170763e-30,dtn_port_modal_amplitudes,0.0,3.987995140170763e-30
572,bottom,outgoing_down,substrate,1,6,1,6,s,6.2831853071795868e-02+0.0000000000000000e+00j,3.7699111843077515e-01+0.0000000000000000e+00j,2.6479458579029341e-01+1.4926835808305868e-03j,-2.6479458579029341e-01-1.4926835808305868e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-3.7424875476632246e-15+9.0752044822361726e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,-3.7424875476632246e-15+9.0752044822361726e-15j,-8.6756360553666012e-01+4.6682002743340356e-01j,-9.8964121483447669e-16-9.6203852612605897e-15j,2.6606608694635202e-25,5.321321738927042e-29,dtn_port_modal_amplitudes,0.0,5.321321738927042e-29
573,bottom,outgoing_down,substrate,1,6,1,6,p,6.2831853071795868e-02+0.0000000000000000e+00j,3.7699111843077515e-01+0.0000000000000000e+00j,2.6479458579029341e-01+1.4926835808305868e-03j,-2.6479458579029341e-01-1.4926835808305868e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,1.4585093114955951e-15+1.8415795389953766e-14j,0.0000000000000000e+00+0.0000000000000000e+00j,1.4585093114955951e-15+1.8415795389953766e-14j,-8.6756360553666012e-01+4.6682002743340356e-01j,-9.8622117061360751e-15-1.5296012490529444e-14j,9.42245922550259e-25,1.8844918451005182e-28,dtn_port_modal_amplitudes,0.0,1.8844918451005182e-28
574,bottom,outgoing_down,substrate,1,7,1,7,s,6.2831853071795868e-02+0.0000000000000000e+00j,4.3982297150257105e-01+0.0000000000000000e+00j,1.3711422769912734e-01+2.8826660597857327e-03j,-1.3711422769912734e-01-2.8826660597857327e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-1.1713869678169699e-15+8.8984743481199583e-16j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.1713869678169699e-15+8.8984743481199583e-16j,1.9269468320661395e-01+9.5228457230469898e-01j,-1.0731080245522220e-15-9.4402486809756570e-16j,3.0089870865636408e-27,6.017974173127283e-31,dtn_port_modal_amplitudes,0.0,6.017974173127283e-31
575,bottom,outgoing_down,substrate,1,7,1,7,p,6.2831853071795868e-02+0.0000000000000000e+00j,4.3982297150257105e-01+0.0000000000000000e+00j,1.3711422769912734e-01+2.8826660597857327e-03j,-1.3711422769912734e-01-2.8826660597857327e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,2.3595610691207913e-16-1.1901981873459955e-16j,0.0000000000000000e+00+0.0000000000000000e+00j,2.3595610691207913e-16-1.1901981873459955e-16j,1.9269468320661395e-01+9.5228457230469898e-01j,1.5880822445154996e-16+2.0176287408707883e-16j,9.711322267811587e-29,1.9422644535623177e-32,dtn_port_modal_amplitudes,0.0,1.9422644535623177e-32
576,bottom,outgoing_down,substrate,2,-7,2,-7,s,1.2566370614359174e-01+0.0000000000000000e+00j,-4.3982297150257105e-01+0.0000000000000000e+00j,8.3491841634213096e-02+4.7340497318727331e-03j,-8.3491841634213096e-02-4.7340497318727331e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-1.0324665146227617e-16+2.8428424344957453e-16j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.0324665146227617e-16+2.8428424344957453e-16j,6.4020184330448171e-01+7.0696865235754991e-01j,-2.6707874505919590e-16+1.0900715063412259e-16j,7.463840225373287e-29,1.4927680450746576e-32,dtn_port_modal_amplitudes,0.0,1.4927680450746576e-32
577,bottom,outgoing_down,substrate,2,-7,2,-7,p,1.2566370614359174e-01+0.0000000000000000e+00j,-4.3982297150257105e-01+0.0000000000000000e+00j,8.3491841634213096e-02+4.7340497318727331e-03j,-8.3491841634213096e-02-4.7340497318727331e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-1.9023772115913577e-15+4.9556863073258686e-16j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.9023772115913577e-15+4.9556863073258686e-16j,6.4020184330448171e-01+7.0696865235754991e-01j,-1.5682568845409204e-15-1.0276571026755755e-15j,3.1532334984571296e-27,6.306466996914261e-31,dtn_port_modal_amplitudes,0.0,6.306466996914261e-31
578,bottom,outgoing_down,substrate,2,-6,2,-6,s,1.2566370614359174e-01+0.0000000000000000e+00j,-3.7699111843077515e-01+0.0000000000000000e+00j,2.4139821915039633e-01+1.6373547903257523e-03j,-2.4139821915039633e-01-1.6373547903257523e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,1.3064924285193338e-14+1.4862471012694024e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,1.3064924285193338e-14+1.4862471012694024e-15j,-7.3463813559911417e-01+6.5428594270113771e-01j,-1.0570422204358907e-14+7.4563425027405686e-15j,4.339443449134974e-25,8.678886898269949e-29,dtn_port_modal_amplitudes,0.0,8.678886898269949e-29
579,bottom,outgoing_down,substrate,2,-6,2,-6,p,1.2566370614359174e-01+0.0000000000000000e+00j,-3.7699111843077515e-01+0.0000000000000000e+00j,2.4139821915039633e-01+1.6373547903257523e-03j,-2.4139821915039633e-01-1.6373547903257523e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-8.8028526820332181e-15-1.2851969529167120e-14j,0.0000000000000000e+00+0.0000000000000000e+00j,-8.8028526820332181e-15-1.2851969529167120e-14j,-7.3463813559911417e-01+6.5428594270113771e-01j,1.4875774281239950e-14+3.6819641681606150e-15j,6.090321895997102e-25,1.2180643791994207e-28,dtn_port_modal_amplitudes,0.0,1.2180643791994207e-28
580,bottom,outgoing_down,substrate,2,-5,2,-5,s,1.2566370614359174e-01+0.0000000000000000e+00j,-3.1415926535897931e-01+0.0000000000000000e+00j,3.1890157543821018e-01+1.2394248286759907e-03j,-3.1890157543821018e-01-1.2394248286759907e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-6.0059064440037243e-15+1.2239333132180953e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,-6.0059064440037243e-15+1.2239333132180953e-15j,-9.8657182795723497e-01-4.6821400169955923e-02j,5.9825643704404155e-15-9.2629317712131593e-16j,1.25557838286602e-25,2.5111567657320406e-29,dtn_port_modal_amplitudes,0.0,2.5111567657320406e-29
581,bottom,outgoing_down,substrate,2,-5,2,-5,p,1.2566370614359174e-01+0.0000000000000000e+00j,-3.1415926535897931e-01+0.0000000000000000e+00j,3.1890157543821018e-01+1.2394248286759907e-03j,-3.1890157543821018e-01-1.2394248286759907e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-1.5242480771854305e-15-4.7133238823952404e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.5242480771854305e-15-4.7133238823952404e-15j,-9.8657182795723497e-01-4.6821400169955923e-02j,1.2830957881408929e-15+4.7213999875893489e-15j,8.20101436698121e-26,1.6402028733962423e-29,dtn_port_modal_amplitudes,0.0,1.6402028733962423e-29
582,bottom,outgoing_down,substrate,2,-4,2,-4,s,1.2566370614359174e-01+0.0000000000000000e+00j,-2.5132741228718347e-01+0.0000000000000000e+00j,3.7044350841378154e-01+1.0669765336001299e-03j,-3.7044350841378154e-01-1.0669765336001299e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,4.3296517147520848e-15-1.0190571594345334e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,4.3296517147520848e-15-1.0190571594345334e-15j,-8.3676593415347844e-01-5.2792927326769756e-01j,-4.1608951672522550e-15-1.4330375673012814e-15j,7.70726498551981e-26,1.5414529971039623e-29,dtn_port_modal_amplitudes,0.0,1.5414529971039623e-29
583,bottom,outgoing_down,substrate,2,-4,2,-4,p,1.2566370614359174e-01+0.0000000000000000e+00j,-2.5132741228718347e-01+0.0000000000000000e+00j,3.7044350841378154e-01+1.0669765336001299e-03j,-3.7044350841378154e-01-1.0669765336001299e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-5.6853874034960402e-15+2.5982409672708706e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,-5.6853874034960402e-15+2.5982409672708706e-15j,-8.3676593415347844e-01-5.2792927326769756e-01j,6.1290259673364538e-15+8.2736291003873895e-16j,1.5221993325559495e-25,3.0443986651119e-29,dtn_port_modal_amplitudes,0.0,3.0443986651119e-29
584,bottom,outgoing_down,substrate,2,-3,2,-3,s,1.2566370614359174e-01+0.0000000000000000e+00j,-1.8849555921538758e-01+0.0000000000000000e+00j,4.0603336614299962e-01+9.7345332541662040e-04j,-4.0603336614299962e-01-9.7345332541662040e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-3.5963503562542913e-15-4.5963370610086916e-16j,0.0000000000000000e+00+0.0000000000000000e+00j,-3.5963503562542913e-15-4.5963370610086916e-16j,-6.0094286848200285e-01-7.8713842531683220e-01j,1.7994057475109488e-15+3.1070391541049015e-15j,5.623295141074883e-26,1.1246590282149769e-29,dtn_port_modal_amplitudes,0.0,1.1246590282149769e-29
585,bottom,outgoing_down,substrate,2,-3,2,-3,p,1.2566370614359174e-01+0.0000000000000000e+00j,-1.8849555921538758e-01+0.0000000000000000e+00j,4.0603336614299962e-01+9.7345332541662040e-04j,-4.0603336614299962e-01-9.7345332541662040e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,4.8821525022413741e-15-2.5537025556672189e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,4.8821525022413741e-15-2.5537025556672189e-15j,-6.0094286848200285e-01-7.8713842531683220e-01j,-4.9440121374589836e-15-2.3083004937184276e-15j,1.298633044114535e-25,2.5972660882290707e-29,dtn_port_modal_amplitudes,0.0,2.5972660882290707e-29
586,bottom,outgoing_down,substrate,2,-2,2,-2,s,1.2566370614359174e-01+0.0000000000000000e+00j,-1.2566370614359174e-01+0.0000000000000000e+00j,4.2965358359682437e-01+9.1993770235349330e-04j,-4.2965358359682437e-01-9.1993770235349330e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,2.7558983953181065e-15-2.2561353860162257e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,2.7558983953181065e-15-2.2561353860162257e-15j,-4.0027127433075843e-01-9.0639526515267110e-01j,-3.1480573940485720e-15-1.5948670707347436e-15j,5.748394205571337e-26,1.1496788411142675e-29,dtn_port_modal_amplitudes,0.0,1.1496788411142675e-29
587,bottom,outgoing_down,substrate,2,-2,2,-2,p,1.2566370614359174e-01+0.0000000000000000e+00j,-1.2566370614359174e-01+0.0000000000000000e+00j,4.2965358359682437e-01+9.1993770235349330e-04j,-4.2965358359682437e-01-9.1993770235349330e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,1.1720935318697489e-15+3.3755031078554847e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,1.1720935318697489e-15+3.3755031078554847e-15j,-4.0027127433075843e-01-9.0639526515267110e-01j,2.5903846628319933e-15-2.4134969580915621e-15j,5.785871303358415e-26,1.1571742606716833e-29,dtn_port_modal_amplitudes,0.0,1.1571742606716833e-29
588,bottom,outgoing_down,substrate,2,-1,2,-1,s,1.2566370614359174e-01+0.0000000000000000e+00j,-6.2831853071795868e-02+0.0000000000000000e+00j,4.4322192653045722e-01+8.9177567002621239e-04j,-4.4322192653045722e-01-8.9177567002621239e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,6.3805224629433979e-15+9.9773814571678081e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,6.3805224629433979e-15+9.9773814571678081e-15j,-2.7406378590347025e-01-9.5247658198521234e-01j,7.7545520452494301e-15-8.8117371623386890e-15j,6.560405102047001e-25,1.3120810204094006e-28,dtn_port_modal_amplitudes,0.0,1.3120810204094006e-28
589,bottom,outgoing_down,substrate,2,-1,2,-1,p,1.2566370614359174e-01+0.0000000000000000e+00j,-6.2831853071795868e-02+0.0000000000000000e+00j,4.4322192653045722e-01+8.9177567002621239e-04j,-4.4322192653045722e-01-8.9177567002621239e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-4.3082182744551132e-15-3.9672036506416015e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,-4.3082182744551132e-15-3.9672036506416015e-15j,-2.7406378590347025e-01-9.5247658198521234e-01j,-2.5979419624066847e-15+5.1907438684441412e-15j,1.6043031136398114e-25,3.208606227279623e-29,dtn_port_modal_amplitudes,0.0,3.208606227279623e-29
590,bottom,outgoing_down,substrate,2,0,2,0,s,1.2566370614359174e-01+0.0000000000000000e+00j,0.0000000000000000e+00+0.0000000000000000e+00j,4.4765332820254328e-01+8.8294782055808158e-04j,-4.4765332820254328e-01-8.8294782055808158e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-8.2796855977032712e-15-4.0724632882594866e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,-8.2796855977032712e-15-4.0724632882594866e-15j,-2.3162093194174876e-01-9.6376749949998630e-01j,-2.0071592658066302e-15+8.9229596272697526e-15j,4.022728738305999e-25,8.045457476612e-29,dtn_port_modal_amplitudes,0.0,8.045457476612e-29
591,bottom,outgoing_down,substrate,2,0,2,0,p,1.2566370614359174e-01+0.0000000000000000e+00j,0.0000000000000000e+00+0.0000000000000000e+00j,4.4765332820254328e-01+8.8294782055808158e-04j,-4.4765332820254328e-01-8.8294782055808158e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-5.8469958931275382e-15-5.9356802052026396e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,-5.8469958931275382e-15-5.9356802052026396e-15j,-2.3162093194174876e-01-9.6376749949998630e-01j,-4.3663290313739356e-15+7.0099723923434424e-15j,3.2800390948250875e-25,6.560078189650176e-29,dtn_port_modal_amplitudes,0.0,6.560078189650176e-29
592,bottom,outgoing_down,substrate,2,1,2,1,s,1.2566370614359174e-01+0.0000000000000000e+00j,6.2831853071795868e-02+0.0000000000000000e+00j,4.4322192653045722e-01+8.9177567002621239e-04j,-4.4322192653045722e-01-8.9177567002621239e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-2.4855685599799978e-16-1.4871789395539264e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,-2.4855685599799978e-16-1.4871789395539264e-15j,-2.7406378590347025e-01-9.5247658198521234e-01j,-1.3483826801796409e-15+6.4432647512002263e-16j,1.0633855169536306e-26,2.1267710339072617e-30,dtn_port_modal_amplitudes,0.0,2.1267710339072617e-30
593,bottom,outgoing_down,substrate,2,1,2,1,p,1.2566370614359174e-01+0.0000000000000000e+00j,6.2831853071795868e-02+0.0000000000000000e+00j,4.4322192653045722e-01+8.9177567002621239e-04j,-4.4322192653045722e-01-8.9177567002621239e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,4.4680592493784829e-15-1.0423056510252953e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,4.4680592493784829e-15-1.0423056510252953e-15j,-2.7406378590347025e-01-9.5247658198521234e-01j,-2.2173049573981291e-15-3.9700635691668570e-15j,9.845787053318109e-26,1.9691574106636223e-29,dtn_port_modal_amplitudes,0.0,1.9691574106636223e-29
594,bottom,outgoing_down,substrate,2,2,2,2,s,1.2566370614359174e-01+0.0000000000000000e+00j,1.2566370614359174e-01+0.0000000000000000e+00j,4.2965358359682437e-01+9.1993770235349330e-04j,-4.2965358359682437e-01-9.1993770235349330e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-2.3626210225917101e-15-4.5291636400036340e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,-2.3626210225917101e-15-4.5291636400036340e-15j,-4.0027127433075843e-01-9.0639526515267110e-01j,-3.1595231509275071e-15+3.9543626100640793e-15j,1.1825354869761295e-25,2.3650709739522594e-29,dtn_port_modal_amplitudes,0.0,2.3650709739522594e-29
