auxiliary_index,side,direction,medium,m,n,order_m,order_n,polarization,alpha,gamma,beta,kz,vertical_sign,propagating,rayleigh_warning,refractive_index,auxiliary_amplitude_total_projection,incident_projection,outgoing_amplitude,boundary_phase,outgoing_amplitude_at_boundary,modal_power_code_units,power_ratio,power_source,R,T
369,bottom,outgoing_down,substrate,-6,-2,-6,-2,p,-3.7699111843077515e-01+0.0000000000000000e+00j,-1.2566370614359174e-01+0.0000000000000000e+00j,2.4139821915039633e-01+1.6373547903257523e-03j,-2.4139821915039633e-01-1.6373547903257523e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-5.7859258439786823e-08+1.4035874586829981e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,-5.7859258439786823e-08+1.4035874586829981e-08j,5.4699472827262308e-01+7.7924767206050360e-01j,-4.2586131945447112e-08-3.7409143040659246e-08j,8.332431441385599e-12,1.6664862882771202e-15,dtn_port_modal_amplitudes,0.0,1.6664862882771202e-15
370,bottom,outgoing_down,substrate,-6,-1,-6,-1,s,-3.7699111843077515e-01+0.0000000000000000e+00j,-6.2831853071795868e-02+0.0000000000000000e+00j,2.6479458579029341e-01+1.4926835808305868e-03j,-2.6479458579029341e-01-1.4926835808305868e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,2.1722161082676062e-06-7.0887909768992749e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,2.1722161082676062e-06-7.0887909768992749e-07j,-8.5805333523274421e-02+9.5234968383603180e-01j,4.8871305690844284e-07+2.1295349313371520e-06j,1.3579805160043916e-08,2.7159610320087836e-12,dtn_port_modal_amplitudes,0.0,2.7159610320087836e-12
371,bottom,outgoing_down,substrate,-6,-1,-6,-1,p,-3.7699111843077515e-01+0.0000000000000000e+00j,-6.2831853071795868e-02+0.0000000000000000e+00j,2.6479458579029341e-01+1.4926835808305868e-03j,-2.6479458579029341e-01-1.4926835808305868e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,2.0330719135626496e-07-1.0539001971944089e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,2.0330719135626496e-07-1.0539001971944089e-07j,-8.5805333523274421e-02+9.5234968383603180e-01j,8.2923310597278196e-08+2.0266256520178165e-07j,1.3639769824187127e-10,2.727953964837426e-14,dtn_port_modal_amplitudes,0.0,2.727953964837426e-14
372,bottom,outgoing_down,substrate,-6,0,-6,0,s,-3.7699111843077515e-01+0.0000000000000000e+00j,0.0000000000000000e+00+0.0000000000000000e+00j,2.7214682739800677e-01+1.4523576639898100e-03j,-2.7214682739800677e-01-1.4523576639898100e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-3.3701715740224408e-06+8.9002335643236863e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,-3.3701715740224408e-06+8.9002335643236863e-08j,-2.9243821914919960e-01+9.1160699854191862e-01j,9.0443182127542599e-07-3.0982996777015182e-06j,3.0457126748771765e-08,6.091425349754354e-12,dtn_port_modal_amplitudes,0.0,6.091425349754354e-12
373,bottom,outgoing_down,substrate,-6,0,-6,0,p,-3.7699111843077515e-01+0.0000000000000000e+00j,0.0000000000000000e+00+0.0000000000000000e+00j,2.7214682739800677e-01+1.4523576639898100e-03j,-2.7214682739800677e-01-1.4523576639898100e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,1.6819868626765568e-15+2.2083133060114025e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,1.6819868626765568e-15+2.2083133060114025e-15j,-2.9243821914919960e-01+9.1160699854191862e-01j,-2.5049911074867179e-15+8.8751578493805829e-16j,2.0648845270227484e-26,4.1297690540454976e-30,dtn_port_modal_amplitudes,0.0,4.1297690540454976e-30
374,bottom,outgoing_down,substrate,-6,1,-6,1,s,-3.7699111843077515e-01+0.0000000000000000e+00j,6.2831853071795868e-02+0.0000000000000000e+00j,2.6479458579029341e-01+1.4926835808305868e-03j,-2.6479458579029341e-01-1.4926835808305868e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,2.1722161049731279e-06-7.0887908026704220e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,2.1722161049731279e-06-7.0887908026704220e-07j,-8.5805333523274421e-02+9.5234968383603180e-01j,4.8871304059844736e-07+2.1295349267046806e-06j,1.3579805058569061e-08,2.7159610117138127e-12,dtn_port_modal_amplitudes,0.0,2.7159610117138127e-12
375,bottom,outgoing_down,substrate,-6,1,-6,1,p,-3.7699111843077515e-01+0.0000000000000000e+00j,6.2831853071795868e-02+0.0000000000000000e+00j,2.6479458579029341e-01+1.4926835808305868e-03j,-2.6479458579029341e-01-1.4926835808305868e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-2.0330719635520261e-07+1.0539001997410304e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-2.0330719635520261e-07+1.0539001997410304e-07j,-8.5805333523274421e-02+9.5234968383603180e-01j,-8.2923310410870107e-08-2.0266256998436970e-07j,1.3639770366834354e-10,2.7279540733668715e-14,dtn_port_modal_amplitudes,0.0,2.7279540733668715e-14
376,bottom,outgoing_down,substrate,-6,2,-6,2,s,-3.7699111843077515e-01+0.0000000000000000e+00j,1.2566370614359174e-01+0.0000000000000000e+00j,2.4139821915039633e-01+1.6373547903257523e-03j,-2.4139821915039633e-01-1.6373547903257523e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-2.4801341967632010e-07+2.8402072102659290e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,-2.4801341967632010e-07+2.8402072102659290e-08j,5.4699472827262308e-01+7.7924767206050360e-01j,-1.5779428167150456e-07-1.7772809621036356e-07j,1.4648770772223895e-10,2.9297541544447796e-14,dtn_port_modal_amplitudes,0.0,2.9297541544447796e-14
377,bottom,outgoing_down,substrate,-6,2,-6,2,p,-3.7699111843077515e-01+0.0000000000000000e+00j,1.2566370614359174e-01+0.0000000000000000e+00j,2.4139821915039633e-01+1.6373547903257523e-03j,-2.4139821915039633e-01-1.6373547903257523e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,5.7859251442075302e-08-1.4035881655592630e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,5.7859251442075302e-08-1.4035881655592630e-08j,5.4699472827262308e-01+7.7924767206050360e-01j,4.2586133626052640e-08+3.7409133721132928e-08j,8.332430004343255e-12,1.6664860008686511e-15,dtn_port_modal_amplitudes,0.0,1.6664860008686511e-15
378,bottom,outgoing_down,substrate,-6,3,-6,3,s,-3.7699111843077515e-01+0.0000000000000000e+00j,1.8849555921538758e-01+0.0000000000000000e+00j,1.9630401061771338e-01+2.0134816871965710e-03j,-1.9630401061771338e-01-2.0134816871965710e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,1.1396705082825766e-06-1.6636716428786214e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,1.1396705082825766e-06-1.6636716428786214e-07j,8.6923226319479741e-01-3.6143957778838331e-01j,9.3050669759277364e-07-5.5653373406676574e-07j,2.4791482592022556e-09,4.958296518404512e-13,dtn_port_modal_amplitudes,0.0,4.958296518404512e-13
379,bottom,outgoing_down,substrate,-6,3,-6,3,p,-3.7699111843077515e-01+0.0000000000000000e+00j,1.8849555921538758e-01+0.0000000000000000e+00j,1.9630401061771338e-01+2.0134816871965710e-03j,-1.9630401061771338e-01-2.0134816871965710e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-3.0273608635039266e-07-1.6457418748448007e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,-3.0273608635039266e-07-1.6457418748448007e-08j,8.6923226319479741e-01-3.6143957778838331e-01j,-2.6909633597301310e-07+9.5115483886735519e-08j,1.71789407131875e-10,3.435788142637501e-14,dtn_port_modal_amplitudes,0.0,3.435788142637501e-14
380,bottom,outgoing_down,substrate,-6,4,-6,4,s,-3.7699111843077515e-01+0.0000000000000000e+00j,2.5132741228718347e-01+0.0000000000000000e+00j,1.0445399395798319e-01+3.7840059104010809e-03j,-1.0445399395798319e-01-3.7840059104010809e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,6.7500162557398199e-07-3.7284449454854599e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,6.7500162557398199e-07-3.7284449454854599e-07j,-8.9265781208443218e-01+7.1171641176609752e-03j,-5.9989187878023756e-07+3.3762664810032904e-07j,5.317418671467976e-10,1.0634837342935953e-13,dtn_port_modal_amplitudes,0.0,1.0634837342935953e-13
381,bottom,outgoing_down,substrate,-6,4,-6,4,p,-3.7699111843077515e-01+0.0000000000000000e+00j,2.5132741228718347e-01+0.0000000000000000e+00j,1.0445399395798319e-01+3.7840059104010809e-03j,-1.0445399395798319e-01-3.7840059104010809e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-7.4447093932549683e-08+1.3278925426321383e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-7.4447093932549683e-08+1.3278925426321383e-07j,-8.9265781208443218e-01+7.1171641176609752e-03j,6.5510697070220907e-08-1.1906521736452469e-07j,2.0723971817495635e-11,4.1447943634991275e-15,dtn_port_modal_amplitudes,0.0,4.1447943634991275e-15
382,bottom,outgoing_down,substrate,-5,-5,-5,-5,s,-3.1415926535897931e-01+0.0000000000000000e+00j,-3.1415926535897931e-01+0.0000000000000000e+00j,1.3711422769912743e-01+2.8826660597857309e-03j,-1.3711422769912743e-01-2.8826660597857309e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-2.7816204873757502e-05-4.8260447000691313e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,-2.7816204873757502e-05-4.8260447000691313e-05j,-5.1707816138789353e-01-7.5749684267810669e-01j,-2.2173984156346284e-05+4.6025110570034012e-05j,3.844557234313317e-06,7.689114468626635e-10,dtn_port_modal_amplitudes,0.0,7.689114468626635e-10
383,bottom,outgoing_down,substrate,-5,-5,-5,-5,p,-3.1415926535897931e-01+0.0000000000000000e+00j,-3.1415926535897931e-01+0.0000000000000000e+00j,1.3711422769912743e-01+2.8826660597857309e-03j,-1.3711422769912743e-01-2.8826660597857309e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-7.6334876036735173e-06-1.3851213076650821e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,-7.6334876036735173e-06-1.3851213076650821e-05j,-5.1707816138789353e-01-7.5749684267810669e-01j,-6.5451404377399208e-06+1.2944502549071710e-05j,3.099203668447668e-07,6.198407336895337e-11,dtn_port_modal_amplitudes,0.0,6.198407336895337e-11
384,bottom,outgoing_down,substrate,-5,-4,-5,-4,s,-3.1415926535897931e-01+0.0000000000000000e+00j,-2.5132741228718347e-01+0.0000000000000000e+00j,2.3307821275853752e-01+1.6958021336446396e-03j,-2.3307821275853752e-01-1.6958021336446396e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,2.7721343385796972e-07+9.3282662009979180e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,2.7721343385796972e-07+9.3282662009979180e-07j,7.2126533888199940e-01+6.1889687273806482e-01j,-3.7737903667236878e-07+8.4438203556010421e-07j,2.1418683734658422e-09,4.283736746931685e-13,dtn_port_modal_amplitudes,0.0,4.283736746931685e-13
385,bottom,outgoing_down,substrate,-5,-4,-5,-4,p,-3.1415926535897931e-01+0.0000000000000000e+00j,-2.5132741228718347e-01+0.0000000000000000e+00j,2.3307821275853752e-01+1.6958021336446396e-03j,-2.3307821275853752e-01-1.6958021336446396e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,1.6870284573183598e-07+6.1535751882892531e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,1.6870284573183598e-07+6.1535751882892531e-07j,7.2126533888199940e-01+6.1889687273806482e-01j,-2.5916332882194637e-07+5.4824571299717664e-07j,9.207999054283172e-10,1.8415998108566347e-13,dtn_port_modal_amplitudes,0.0,1.8415998108566347e-13
386,bottom,outgoing_down,substrate,-5,-3,-5,-3,s,-3.1415926535897931e-01+0.0000000000000000e+00j,-1.8849555921538758e-01+0.0000000000000000e+00j,2.8628547986598113e-01+1.3806307280656977e-03j,-2.8628547986598113e-01-1.3806307280656977e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-2.3180270518317374e-05+9.2068352893656734e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,-2.3180270518317374e-05+9.2068352893656734e-05j,-6.4308248610705809e-01+7.1200092425138206e-01j,-5.0645926361032324e-05-7.5711919304073764e-05j,2.5518800618612146e-05,5.10376012372243e-09,dtn_port_modal_amplitudes,0.0,5.10376012372243e-09
387,bottom,outgoing_down,substrate,-5,-3,-5,-3,p,-3.1415926535897931e-01+0.0000000000000000e+00j,-1.8849555921538758e-01+0.0000000000000000e+00j,2.8628547986598113e-01+1.3806307280656977e-03j,-2.8628547986598113e-01-1.3806307280656977e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-8.6866914738649113e-06+3.3857387851507677e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,-8.6866914738649113e-06+3.3857387851507677e-05j,-6.4308248610705809e-01+7.1200092425138206e-01j,-1.8520232293952949e-05-2.7958025510716880e-05j,3.4589213643076703e-06,6.917842728615342e-10,dtn_port_modal_amplitudes,0.0,6.917842728615342e-10
388,bottom,outgoing_down,substrate,-5,-2,-5,-2,s,-3.1415926535897931e-01+0.0000000000000000e+00j,-1.2566370614359174e-01+0.0000000000000000e+00j,3.1890157543821018e-01+1.2394248286759907e-03j,-3.1890157543821018e-01-1.2394248286759907e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-5.8343162779423506e-08+6.9315398455132012e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-5.8343162779423506e-08+6.9315398455132012e-07j,-9.5376559290085783e-01-1.3661452961374762e-01j,1.5034060678940160e-07-6.5313589730789259e-07j,1.5388967652798328e-09,3.0777935305596663e-13,dtn_port_modal_amplitudes,0.0,3.0777935305596663e-13
389,bottom,outgoing_down,substrate,-5,-2,-5,-2,p,-3.1415926535897931e-01+0.0000000000000000e+00j,-1.2566370614359174e-01+0.0000000000000000e+00j,3.1890157543821018e-01+1.2394248286759907e-03j,-3.1890157543821018e-01-1.2394248286759907e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,1.2224802399946121e-07+1.1166691588267844e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,1.2224802399946121e-07+1.1166691588267844e-07j,-9.5376559290085783e-01-1.3661452961374762e-01j,-1.0134063590407439e-07-1.2320491852914955e-07j,8.718820062715507e-11,1.743764012543102e-14,dtn_port_modal_amplitudes,0.0,1.743764012543102e-14
390,bottom,outgoing_down,substrate,-5,-1,-5,-1,s,-3.1415926535897931e-01+0.0000000000000000e+00j,-6.2831853071795868e-02+0.0000000000000000e+00j,3.3695931484691999e-01+1.1730037220712257e-03j,-3.3695931484691999e-01-1.1730037220712257e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-2.0389971999117693e-05+4.7823219501522175e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-2.0389971999117693e-05+4.7823219501522175e-07j,-7.4825059425720020e-01-6.1004952062221962e-01j,1.5548553986542635e-05+1.2081055119449164e-05j,1.403484847610283e-06,2.8069696952205666e-10,dtn_port_modal_amplitudes,0.0,2.8069696952205666e-10
391,bottom,outgoing_down,substrate,-5,-1,-5,-1,p,-3.1415926535897931e-01+0.0000000000000000e+00j,-6.2831853071795868e-02+0.0000000000000000e+00j,3.3695931484691999e-01+1.1730037220712257e-03j,-3.3695931484691999e-01-1.1730037220712257e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-3.0126114920366820e-06+2.9052133116578568e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-3.0126114920366820e-06+2.9052133116578568e-07j,-7.4825059425720020e-01-6.1004952062221962e-01j,2.4314207379907345e-06+1.6204594378487756e-06j,3.090594569824477e-08,6.181189139648956e-12,dtn_port_modal_amplitudes,0.0,6.181189139648956e-12
392,bottom,outgoing_down,substrate,-5,0,-5,0,s,-3.1415926535897931e-01+0.0000000000000000e+00j,0.0000000000000000e+00+0.0000000000000000e+00j,3.4276723208213411e-01+1.1531281100035141e-03j,-3.4276723208213411e-01-1.1531281100035141e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,1.2996961746165601e-04+8.4595830863668569e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,1.2996961746165601e-04+8.4595830863668569e-06j,-6.3154128600860626e-01-7.3096315069304518e-01j,-7.5897535847420535e-05-1.0034557705560269e-04j,5.829013815693566e-05,1.1658027631387133e-08,dtn_port_modal_amplitudes,0.0,1.1658027631387133e-08
393,bottom,outgoing_down,substrate,-5,0,-5,0,p,-3.1415926535897931e-01+0.0000000000000000e+00j,0.0000000000000000e+00+0.0000000000000000e+00j,3.4276723208213411e-01+1.1531281100035141e-03j,-3.4276723208213411e-01-1.1531281100035141e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,7.2210230981799766e-15-8.0576496985263553e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,7.2210230981799766e-15-8.0576496985263553e-15j,-6.3154128600860626e-01-7.3096315069304518e-01j,-1.0450219224538123e-14-1.8956334225869737e-16j,4.0226929471911447e-25,8.045385894382291e-29,dtn_port_modal_amplitudes,0.0,8.045385894382291e-29
394,bottom,outgoing_down,substrate,-5,1,-5,1,s,-3.1415926535897931e-01+0.0000000000000000e+00j,6.2831853071795868e-02+0.0000000000000000e+00j,3.3695931484691999e-01+1.1730037220712257e-03j,-3.3695931484691999e-01-1.1730037220712257e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-2.0389972010240614e-05+4.7823218523547399e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-2.0389972010240614e-05+4.7823218523547399e-07j,-7.4825059425720020e-01-6.1004952062221962e-01j,1.5548553988899236e-05+1.2081055133552398e-05j,1.4034848491091095e-06,2.8069696982182195e-10,dtn_port_modal_amplitudes,0.0,2.8069696982182195e-10
395,bottom,outgoing_down,substrate,-5,1,-5,1,p,-3.1415926535897931e-01+0.0000000000000000e+00j,6.2831853071795868e-02+0.0000000000000000e+00j,3.3695931484691999e-01+1.1730037220712257e-03j,-3.3695931484691999e-01-1.1730037220712257e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,3.0126114903290801e-06-2.9052132147273318e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,3.0126114903290801e-06-2.9052132147273318e-07j,-7.4825059425720020e-01-6.1004952062221962e-01j,-2.4314207307997784e-06-1.6204594440598863e-06j,3.09059456445293e-08,6.181189128905861e-12,dtn_port_modal_amplitudes,0.0,6.181189128905861e-12
396,bottom,outgoing_down,substrate,-5,2,-5,2,s,-3.1415926535897931e-01+0.0000000000000000e+00j,1.2566370614359174e-01+0.0000000000000000e+00j,3.1890157543821018e-01+1.2394248286759907e-03j,-3.1890157543821018e-01-1.2394248286759907e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-5.8343151179772519e-08+6.9315397543290584e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-5.8343151179772519e-08+6.9315397543290584e-07j,-9.5376559290085783e-01-1.3661452961374762e-01j,1.5034059448034573e-07-6.5313589019574371e-07j,1.5388967207716458e-09,3.077793441543292e-13,dtn_port_modal_amplitudes,0.0,3.077793441543292e-13
397,bottom,outgoing_down,substrate,-5,2,-5,2,p,-3.1415926535897931e-01+0.0000000000000000e+00j,1.2566370614359174e-01+0.0000000000000000e+00j,3.1890157543821018e-01+1.2394248286759907e-03j,-3.1890157543821018e-01-1.2394248286759907e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-1.2224802019297427e-07-1.1166692064490725e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.2224802019297427e-07-1.1166692064490725e-07j,-9.5376559290085783e-01-1.3661452961374762e-01j,1.0134063162298846e-07+1.2320492255117811e-07j,8.718820104981921e-11,1.7437640209963845e-14,dtn_port_modal_amplitudes,0.0,1.7437640209963845e-14
398,bottom,outgoing_down,substrate,-5,3,-5,3,s,-3.1415926535897931e-01+0.0000000000000000e+00j,1.8849555921538758e-01+0.0000000000000000e+00j,2.8628547986598113e-01+1.3806307280656977e-03j,-2.8628547986598113e-01-1.3806307280656977e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-2.3180270508962796e-05+9.2068352870416887e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,-2.3180270508962796e-05+9.2068352870416887e-05j,-6.4308248610705809e-01+7.1200092425138206e-01j,-5.0645926350501292e-05-7.5711919282468162e-05j,2.5518800605269443e-05,5.103760121053889e-09,dtn_port_modal_amplitudes,0.0,5.103760121053889e-09
399,bottom,outgoing_down,substrate,-5,3,-5,3,p,-3.1415926535897931e-01+0.0000000000000000e+00j,1.8849555921538758e-01+0.0000000000000000e+00j,2.8628547986598113e-01+1.3806307280656977e-03j,-2.8628547986598113e-01-1.3806307280656977e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,8.6866914546794321e-06-3.3857387851078543e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,8.6866914546794321e-06-3.3857387851078543e-05j,-6.4308248610705809e-01+7.1200092425138206e-01j,1.8520232305985252e-05+2.7958025496780833e-05j,3.4589213632817678e-06,6.917842726563537e-10,dtn_port_modal_amplitudes,0.0,6.917842726563537e-10
400,bottom,outgoing_down,substrate,-5,4,-5,4,s,-3.1415926535897931e-01+0.0000000000000000e+00j,2.5132741228718347e-01+0.0000000000000000e+00j,2.3307821275853752e-01+1.6958021336446396e-03j,-2.3307821275853752e-01-1.6958021336446396e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,2.7721341957752908e-07+9.3282661839272374e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,2.7721341957752908e-07+9.3282661839272374e-07j,7.2126533888199940e-01+6.1889687273806482e-01j,-3.7737904591585653e-07+8.4438202549073514e-07j,2.1418683483557557e-09,4.283736696711512e-13,dtn_port_modal_amplitudes,0.0,4.283736696711512e-13
